request_id,user_id,timestamp,priority
REQ002622,USER001581,75070,10
REQ002623,USER000618,9299,5
REQ002624,USER003502,81198,9
REQ002625,USER000614,63600,5
REQ002626,USER003556,30138,7
REQ002627,USER000279,71596,10
REQ002628,USER003108,32193,10
REQ002629,USER001149,9580,9
REQ002630,USER001455,61898,1
REQ002631,USER000301,22239,1
REQ002632,USER001874,43243,3
REQ002633,USER002058,76125,1
REQ002634,USER001184,83220,4
REQ002635,USER003724,59043,10
REQ002636,USER000050,23835,2
REQ002637,USER001646,23859,1
REQ002638,USER004994,8017,4
REQ002639,USER002098,67852,8
REQ002640,USER000529,47564,5
REQ002641,USER001069,38896,8
REQ002642,USER004127,81838,5
REQ002643,USER003340,44691,6
REQ002644,USER004183,58589,5
REQ002645,USER001395,82753,1
REQ002646,USER001163,42947,3
REQ002647,USER001046,84341,2
REQ002648,USER000575,70894,8
REQ002649,USER002750,65121,4
REQ002650,USER002030,23123,8
REQ002651,USER001405,70135,5
REQ002652,USER001260,26128,6
REQ002653,USER004130,21389,6
REQ002654,USER001017,53736,10
REQ002655,USER000738,59654,10
REQ002656,USER002044,69690,7
REQ002657,USER000124,31632,1
REQ002658,USER004414,78678,3
REQ002659,USER002030,56520,10
REQ002660,USER003749,64242,4
REQ002661,USER001488,6355,1
REQ002662,USER002215,1111,5
REQ002663,USER003427,23236,3
REQ002664,USER003952,63919,5
REQ002665,USER003276,49068,8
REQ002666,USER002919,28438,2
REQ002667,USER000509,46016,10
REQ002668,USER001726,60662,4
REQ002669,USER004907,35791,6
REQ002670,USER000750,20500,8
REQ002671,USER004445,14223,5
REQ002672,USER001959,62784,1
REQ002673,USER002702,67047,1
REQ002674,USER002869,6250,8
REQ002675,USER002438,49070,2
REQ002676,USER001936,66293,10
REQ002677,USER003097,24546,1
REQ002678,USER002488,80750,6
REQ002679,USER000239,66475,4
REQ002680,USER000132,23891,7
REQ002681,USER002072,85687,4
REQ002682,USER002229,33524,7
REQ002683,USER004019,44739,2
REQ002684,USER000584,79914,7
REQ002685,USER001542,67460,1
REQ002686,USER003357,29690,7
REQ002687,USER001458,14208,10
REQ002688,USER001521,32687,5
REQ002689,USER003971,393,5
REQ002690,USER003989,21748,2
REQ002691,USER002095,73800,3
REQ002692,USER000488,51031,1
REQ002693,USER002418,4765,9
REQ002694,USER001617,2163,6
REQ002695,USER001391,4465,9
REQ002696,USER000466,19339,8
REQ002697,USER004346,37550,6
REQ002698,USER002536,43082,4
REQ002699,USER002047,10378,7
REQ002700,USER004171,64693,2
REQ002701,USER001019,19076,7
REQ002702,USER000716,51136,10
REQ002703,USER004147,60344,7
REQ002704,USER003061,55453,10
REQ002705,USER002137,80413,8
REQ002706,USER003557,59020,10
REQ002707,USER004329,28623,1
REQ002708,USER000370,49803,4
REQ002709,USER000391,7262,10
REQ002710,USER004034,21259,7
REQ002711,USER003854,49108,2
REQ002712,USER004048,70425,4
REQ002713,USER004945,53676,9
REQ002714,USER004827,18817,6
REQ002715,USER001902,18787,7
REQ002716,USER003359,21616,5
REQ002717,USER002415,66325,1
REQ002718,USER001858,53875,7
REQ002719,USER002809,45582,2
REQ002720,USER003560,50108,3
REQ002721,USER004037,16728,5
REQ002722,USER004266,48756,7
REQ002723,USER000524,63515,4
REQ002724,USER003987,51128,2
REQ002725,USER002938,39225,2
REQ002726,USER000946,81648,2
REQ002727,USER002539,24512,1
REQ002728,USER000590,41299,5
REQ002729,USER004139,67642,1
REQ002730,USER003053,74934,7
REQ002731,USER003166,31097,6
REQ002732,USER002912,44299,3
REQ002733,USER004634,43808,8
REQ002734,USER003754,31826,10
REQ002735,USER001053,73155,4
REQ002736,USER001638,44136,1
REQ002737,USER003624,74756,9
REQ002738,USER004701,15602,7
REQ002739,USER000134,75691,6
REQ002740,USER000859,85409,10
REQ002741,USER003544,36440,8
REQ002742,USER003562,29829,4
REQ002743,USER004537,62004,6
REQ002744,USER004053,62222,1
REQ002745,USER003637,25495,3
REQ002746,USER002959,52527,7
REQ002747,USER004497,19542,5
REQ002748,USER001287,21892,5
REQ002749,USER003404,46924,3
REQ002750,USER002311,52485,5
REQ002751,USER004222,23075,6
REQ002752,USER000464,29248,3
REQ002753,USER001011,32938,7
REQ002754,USER004720,2593,5
REQ002755,USER004500,40323,1
REQ002756,USER000252,19793,4
REQ002757,USER001609,1147,4
REQ002758,USER002647,63594,3
REQ002759,USER001116,50755,10
REQ002760,USER004819,78155,9
REQ002761,USER003067,55105,7
REQ002762,USER003375,82867,9
REQ002763,USER000272,67128,9
REQ002764,USER001828,17992,7
REQ002765,USER000353,47294,6
REQ002766,USER001812,23334,3
REQ002767,USER001874,5797,6
REQ002768,USER003864,83374,10
REQ002769,USER000413,42348,8
REQ002770,USER000086,6222,1
REQ002771,USER004055,36102,5
REQ002772,USER002454,63502,1
REQ002773,USER001691,12949,4
REQ002774,USER003850,71343,8
REQ002775,USER000214,26559,5
REQ002776,USER001287,20849,1
REQ002777,USER000231,16175,6
REQ002778,USER001362,29526,2
REQ002779,USER000654,56105,6
REQ002780,USER002983,82616,3
REQ002781,USER003480,53714,1
REQ002782,USER004389,33258,9
REQ002783,USER001506,85893,9
REQ002784,USER002804,16494,7
REQ002785,USER003764,56467,6
REQ002786,USER003643,70587,2
REQ002787,USER001320,61295,8
REQ002788,USER003249,58836,5
REQ002789,USER002339,84268,1
REQ002790,USER001960,11405,8
REQ002791,USER000503,58006,4
REQ002792,USER004784,74756,10
REQ002793,USER003085,81462,6
REQ002794,USER004871,64116,5
REQ002795,USER002008,77838,6
REQ002796,USER000955,6382,2
REQ002797,USER004982,52321,3
REQ002798,USER004131,6139,5
REQ002799,USER000335,19615,10
REQ002800,USER002984,33857,9
REQ002801,USER002242,33469,9
REQ002802,USER003566,22495,5
REQ002803,USER002996,44909,1
REQ002804,USER003809,86158,5
REQ002805,USER001294,35246,1
REQ002806,USER002777,2665,1
REQ002807,USER004469,81436,10
REQ002808,USER004157,4958,6
REQ002809,USER000042,34370,10
REQ002810,USER003581,43784,2
REQ002811,USER000624,77062,10
REQ002812,USER004609,69771,4
REQ002813,USER000713,4779,6
REQ002814,USER000760,43512,6
REQ002815,USER003449,61856,5
REQ002816,USER004761,68390,6
REQ002817,USER003108,10857,2
REQ002818,USER003202,69292,9
REQ002819,USER004857,63001,7
REQ002820,USER002599,81593,10
REQ002821,USER004426,50620,4
REQ002822,USER001184,80846,7
REQ002823,USER003044,68243,6
REQ002824,USER004573,37833,6
REQ002825,USER004142,29359,9
REQ002826,USER004608,80297,10
REQ002827,USER004847,50527,9
REQ002828,USER002122,46872,6
REQ002829,USER004168,30334,10
REQ002830,USER004350,67102,1
REQ002831,USER003496,43745,10
REQ002832,USER001719,32748,3
REQ002833,USER000833,14268,1
REQ002834,USER002672,28420,2
REQ002835,USER000577,83970,2
REQ002836,USER003192,40358,5
REQ002837,USER003999,79564,6
REQ002838,USER003987,48943,4
REQ002839,USER004363,71996,9
REQ002840,USER001906,29013,9
REQ002841,USER002824,42147,2
REQ002842,USER000233,23783,4
REQ002843,USER003666,51756,10
REQ002844,USER000776,23155,9
REQ002845,USER000838,29832,1
REQ002846,USER000372,33307,7
REQ002847,USER004164,63486,1
REQ002848,USER000103,31404,6
REQ002849,USER003406,81532,9
REQ002850,USER004104,50532,8
REQ002851,USER000749,2971,3
REQ002852,USER004415,33040,7
REQ002853,USER001829,85637,5
REQ002854,USER004223,79410,2
REQ002855,USER000978,32192,1
REQ002856,USER003908,18834,5
REQ002857,USER002520,74736,6
REQ002858,USER003461,61671,9
REQ002859,USER002259,66009,8
REQ002860,USER002606,6993,5
REQ002861,USER001082,3572,5
REQ002862,USER001929,65105,10
REQ002863,USER000014,66699,2
REQ002864,USER000290,42366,9
REQ002865,USER004944,56512,10
REQ002866,USER003919,3968,7
REQ002867,USER002028,8792,6
REQ002868,USER004450,32714,7
REQ002869,USER004471,9068,7
REQ002870,USER000573,1213,10
REQ002871,USER003678,57298,5
REQ002872,USER004517,69750,6
REQ002873,USER000960,76788,3
REQ002874,USER001494,17442,5
REQ002875,USER003565,26435,9
REQ002876,USER001371,2237,1
REQ002877,USER004124,38965,5
REQ002878,USER002106,41923,9
REQ002879,USER002510,16469,6
REQ002880,USER002378,37861,6
REQ002881,USER002187,27690,4
REQ002882,USER002488,28611,8
REQ002883,USER004857,76005,4
REQ002884,USER000024,28747,6
REQ002885,USER000880,75969,6
REQ002886,USER000173,3847,10
REQ002887,USER003755,58620,4
REQ002888,USER000631,32072,2
REQ002889,USER003177,80510,5
REQ002890,USER004873,45946,1
REQ002891,USER002348,39774,6
REQ002892,USER004075,84687,3
REQ002893,USER004165,75575,1
REQ002894,USER000756,42991,9
REQ002895,USER001450,57633,8
REQ002896,USER004312,31568,3
REQ002897,USER001699,6235,9
REQ002898,USER003363,7717,8
REQ002899,USER004227,46538,4
REQ002900,USER000091,77025,8
REQ002901,USER004722,39691,6
REQ002902,USER003254,70444,7
REQ002903,USER000322,62950,10
REQ002904,USER000825,33922,10
REQ002905,USER000344,62262,7
REQ002906,USER000638,17337,10
REQ002907,USER000469,26178,6
REQ002908,USER002107,3109,5
REQ002909,USER004975,20499,4
REQ002910,USER001486,59435,1
REQ002911,USER002418,40348,1
REQ002912,USER004770,24529,6
REQ002913,USER000122,43918,8
REQ002914,USER004654,61347,1
REQ002915,USER000891,22828,2
REQ002916,USER003873,36165,4
REQ002917,USER002782,48472,1
REQ002918,USER001698,7319,1
REQ002919,USER001161,64286,3
REQ002920,USER001538,38623,2
REQ002921,USER001986,69832,7
REQ002922,USER002569,78982,5
REQ002923,USER003761,28600,4
REQ002924,USER001051,54943,2
REQ002925,USER000159,64041,8
REQ002926,USER003454,20721,2
REQ002927,USER000783,74229,7
REQ002928,USER000271,73673,1
REQ002929,USER004084,8380,7
REQ002930,USER001219,58575,8
REQ002931,USER000313,35726,7
REQ002932,USER002352,71267,6
REQ002933,USER002489,50408,2
REQ002934,USER001243,10387,5
REQ002935,USER004850,18214,6
REQ002936,USER004606,41320,1
REQ002937,USER002820,70653,6
REQ002938,USER003970,23260,3
REQ002939,USER001797,59830,1
REQ002940,USER002148,76479,2
REQ002941,USER004586,34685,5
REQ002942,USER004506,38803,9
REQ002943,USER003788,14677,9
REQ002944,USER002557,82704,9
REQ002945,USER000500,41597,7
REQ002946,USER000923,60253,7
REQ002947,USER003512,3219,8
REQ002948,USER003354,83469,7
REQ002949,USER003627,59812,2
REQ002950,USER003062,38962,2
REQ002951,USER000561,80397,8
REQ002952,USER003056,22689,10
REQ002953,USER004474,829,8
REQ002954,USER001255,14482,7
REQ002955,USER005000,76686,7
REQ002956,USER004682,76230,10
REQ002957,USER002630,73534,5
REQ002958,USER004217,67676,4
REQ002959,USER004487,26136,10
REQ002960,USER003377,52021,2
REQ002961,USER001000,40807,2
REQ002962,USER002241,44700,7
REQ002963,USER004836,48638,9
REQ002964,USER004028,62304,5
REQ002965,USER000475,83503,10
REQ002966,USER002880,6485,9
REQ002967,USER001421,12864,7
REQ002968,USER003292,20896,2
REQ002969,USER002633,65049,7
REQ002970,USER002942,68574,2
REQ002971,USER000137,17858,3
REQ002972,USER003427,68340,7
REQ002973,USER003272,82188,3
REQ002974,USER003296,6984,8
REQ002975,USER001413,20409,10
REQ002976,USER000990,16370,1
REQ002977,USER000238,36077,2
REQ002978,USER000628,19623,5
REQ002979,USER003074,70152,1
REQ002980,USER003919,66703,4
REQ002981,USER002561,60980,5
REQ002982,USER000627,73117,5
REQ002983,USER002772,76823,1
REQ002984,USER000645,72792,1
REQ002985,USER003075,7700,4
REQ002986,USER004981,48235,1
REQ002987,USER002245,39276,3
REQ002988,USER003644,82758,1
REQ002989,USER002760,12424,2
REQ002990,USER001181,16445,7
REQ002991,USER001280,42306,2
REQ002992,USER003111,9183,7
REQ002993,USER004339,58466,9
REQ002994,USER001116,84900,5
REQ002995,USER002095,30047,9
REQ002996,USER004267,24262,6
REQ002997,USER000041,16395,4
REQ002998,USER002747,10882,10
REQ002999,USER000008,76388,9
REQ003000,USER002620,64100,4
REQ003001,USER001422,7038,8
REQ003002,USER002421,30101,10
REQ003003,USER002689,14680,6
REQ003004,USER002098,76770,2
REQ003005,USER002737,68890,2
REQ003006,USER001425,3780,1
REQ003007,USER003753,76406,5
REQ003008,USER004045,84547,9
REQ003009,USER002690,27634,9
REQ003010,USER003600,54695,10
REQ003011,USER004901,40380,3
REQ003012,USER002187,41429,2
REQ003013,USER003085,54616,9
REQ003014,USER000798,52519,5
REQ003015,USER000196,1873,9
REQ003016,USER002195,34886,4
REQ003017,USER001949,83817,3
REQ003018,USER004894,81812,9
REQ003019,USER004887,20495,8
REQ003020,USER000775,14553,7
REQ003021,USER002679,75617,10
REQ003022,USER002220,8718,10
REQ003023,USER004478,79232,9
REQ003024,USER000410,2917,2
REQ003025,USER004276,52072,9
REQ003026,USER001356,43555,3
REQ003027,USER002979,24473,9
REQ003028,USER004900,50443,10
REQ003029,USER004108,13894,8
REQ003030,USER000466,22614,10
REQ003031,USER003942,11218,2
REQ003032,USER004337,43746,7
REQ003033,USER002195,20362,9
REQ003034,USER001566,80328,9
REQ003035,USER004770,68073,2
REQ003036,USER000966,2677,8
REQ003037,USER004344,59610,2
REQ003038,USER000191,43023,4
REQ003039,USER002895,30583,1
REQ003040,USER000545,77165,6
REQ003041,USER003635,48692,3
REQ003042,USER004799,1307,7
REQ003043,USER003205,55648,10
REQ003044,USER002807,23037,6
REQ003045,USER004501,69742,3
REQ003046,USER003628,55380,1
REQ003047,USER002087,32557,7
REQ003048,USER003244,5038,6
REQ003049,USER001063,16826,9
REQ003050,USER004018,34988,2
REQ003051,USER002807,9105,8
REQ003052,USER000629,83980,2
REQ003053,USER001898,20713,2
REQ003054,USER004495,52369,7
REQ003055,USER000658,25656,8
REQ003056,USER004945,55193,2
REQ003057,USER001485,56478,7
REQ003058,USER002904,84670,9
REQ003059,USER001255,57469,4
REQ003060,USER004389,28084,3
REQ003061,USER001136,78085,5
REQ003062,USER002587,62626,2
REQ003063,USER004143,65244,9
REQ003064,USER000590,44625,1
REQ003065,USER000969,3838,8
REQ003066,USER003295,57315,4
REQ003067,USER000007,73760,2
REQ003068,USER003012,76439,10
REQ003069,USER002746,35288,2
REQ003070,USER004633,21035,3
REQ003071,USER001876,8388,6
REQ003072,USER004337,55345,4
REQ003073,USER003922,16635,8
REQ003074,USER003301,39540,2
REQ003075,USER002040,36294,8
REQ003076,USER000052,20516,6
REQ003077,USER001244,46562,4
REQ003078,USER004077,65990,3
REQ003079,USER003868,29571,3
REQ003080,USER004629,41603,5
REQ003081,USER003483,1805,6
REQ003082,USER001000,51129,3
REQ003083,USER002674,45919,1
REQ003084,USER004152,56757,6
REQ003085,USER002018,83960,1
REQ003086,USER001853,50277,3
REQ003087,USER001181,21445,7
REQ003088,USER002515,21733,7
REQ003089,USER003492,72877,1
REQ003090,USER003507,33141,6
REQ003091,USER003393,726,10
REQ003092,USER003588,81245,9
REQ003093,USER004058,59884,6
REQ003094,USER003766,34180,3
REQ003095,USER003942,40109,2
REQ003096,USER001017,40007,6
REQ003097,USER002026,60543,1
REQ003098,USER002847,53922,6
REQ003099,USER001380,21127,6
REQ003100,USER002436,57302,8
REQ003101,USER003268,45753,5
REQ003102,USER004861,15117,9
REQ003103,USER004990,20862,1
REQ003104,USER004849,41117,9
REQ003105,USER001202,28577,7
REQ003106,USER004028,42965,6
REQ003107,USER004180,22689,8
REQ003108,USER000800,30142,3
REQ003109,USER003729,17792,4
REQ003110,USER000745,78047,4
REQ003111,USER003609,75232,1
REQ003112,USER001135,25157,3
REQ003113,USER002848,65724,5
REQ003114,USER001153,77836,6
REQ003115,USER001951,48431,2
REQ003116,USER000894,28205,8
REQ003117,USER004282,37151,1
REQ003118,USER002988,25807,5
REQ003119,USER002069,46617,5
REQ003120,USER000463,31814,6
REQ003121,USER003790,12646,8
REQ003122,USER003446,26938,2
REQ003123,USER002581,182,2
REQ003124,USER000957,74419,5
REQ003125,USER004780,38982,2
REQ003126,USER003794,21536,4
REQ003127,USER000143,75701,9
REQ003128,USER001355,53019,2
REQ003129,USER003836,85934,8
REQ003130,USER004882,28188,9
REQ003131,USER004722,16424,9
REQ003132,USER003942,45255,9
REQ003133,USER003934,45374,10
REQ003134,USER000082,70671,7
REQ003135,USER004042,22411,2
REQ003136,USER001752,4737,2
REQ003137,USER000970,26545,1
REQ003138,USER001605,67481,3
REQ003139,USER002231,54283,10
REQ003140,USER004631,73474,7
REQ003141,USER004987,71138,5
REQ003142,USER004586,77511,2
REQ003143,USER002924,64143,10
REQ003144,USER000369,80365,2
REQ003145,USER004415,56106,1
REQ003146,USER004846,82489,6
REQ003147,USER000941,4307,3
REQ003148,USER002084,2030,1
REQ003149,USER001357,74782,1
REQ003150,USER001179,45148,8
REQ003151,USER004396,69763,2
REQ003152,USER004586,7062,1
REQ003153,USER001294,31885,8
REQ003154,USER001700,81830,9
REQ003155,USER002507,35947,5
REQ003156,USER003030,76686,10
REQ003157,USER000443,40150,10
REQ003158,USER001156,14205,8
REQ003159,USER004647,60838,1
REQ003160,USER003398,79593,8
REQ003161,USER000107,82475,1
REQ003162,USER001937,10577,7
REQ003163,USER004870,55312,7
REQ003164,USER001050,73749,1
REQ003165,USER001140,60986,10
REQ003166,USER002795,36321,3
REQ003167,USER000570,78596,6
REQ003168,USER000498,27960,4
REQ003169,USER000366,71377,10
REQ003170,USER003074,81325,3
REQ003171,USER003649,4619,10
REQ003172,USER002301,5899,3
REQ003173,USER000313,21893,8
REQ003174,USER004866,59157,5
REQ003175,USER004815,18251,2
REQ003176,USER002238,47745,5
REQ003177,USER003269,5844,3
REQ003178,USER004471,69500,1
REQ003179,USER001230,78892,10
REQ003180,USER003137,10831,9
REQ003181,USER003028,30759,5
REQ003182,USER001310,47381,1
REQ003183,USER004787,6958,7
REQ003184,USER003802,25731,2
REQ003185,USER001598,77202,3
REQ003186,USER002952,3302,3
REQ003187,USER003487,65909,6
REQ003188,USER000703,46124,2
REQ003189,USER003199,20382,10
REQ003190,USER004000,79130,5
REQ003191,USER002866,9332,5
REQ003192,USER004865,52378,3
REQ003193,USER002208,66175,9
REQ003194,USER001473,7157,9
REQ003195,USER003430,19965,2
REQ003196,USER002041,34486,5
REQ003197,USER004476,61727,9
REQ003198,USER004482,19974,9
REQ003199,USER000681,39431,2
REQ003200,USER000013,75822,1
REQ003201,USER000087,84672,2
REQ003202,USER003632,64016,2
REQ003203,USER002325,27350,6
REQ003204,USER004961,14466,4
REQ003205,USER001302,9111,10
REQ003206,USER004673,12536,2
REQ003207,USER004087,57298,9
REQ003208,USER003352,83686,6
REQ003209,USER003531,38710,5
REQ003210,USER001383,24855,3
REQ003211,USER000524,83513,2
REQ003212,USER004853,57515,5
REQ003213,USER003407,40638,4
REQ003214,USER002527,63200,5
REQ003215,USER004517,73415,6
REQ003216,USER002775,59247,1
REQ003217,USER004210,32802,6
REQ003218,USER004671,64212,5
REQ003219,USER002070,25746,1
REQ003220,USER000606,39017,5
REQ003221,USER003087,25010,7
REQ003222,USER002332,64484,7
REQ003223,USER001335,50602,9
REQ003224,USER004619,68348,3
REQ003225,USER000806,25150,8
REQ003226,USER003473,85631,9
REQ003227,USER000749,70383,3
REQ003228,USER002038,50953,1
REQ003229,USER003370,22698,7
REQ003230,USER003881,53427,2
REQ003231,USER001454,53860,3
REQ003232,USER001687,27051,8
REQ003233,USER003119,20023,9
REQ003234,USER000194,12516,6
REQ003235,USER003517,38603,8
REQ003236,USER000303,6153,10
REQ003237,USER003703,19022,5
REQ003238,USER000619,76568,6
REQ003239,USER003214,17487,5
REQ003240,USER004522,33136,8
REQ003241,USER001954,30141,10
REQ003242,USER003065,22579,7
REQ003243,USER004201,57860,1
REQ003244,USER002879,29080,10
REQ003245,USER003869,9168,7
REQ003246,USER004889,2788,7
REQ003247,USER002604,24454,2
REQ003248,USER001057,1848,5
REQ003249,USER000051,78099,2
REQ003250,USER003669,51185,5
REQ003251,USER001375,57064,5
REQ003252,USER003921,49953,7
REQ003253,USER004012,57908,4
REQ003254,USER000137,59806,10
REQ003255,USER004415,3348,5
REQ003256,USER002780,55002,6
REQ003257,USER003873,39994,10
REQ003258,USER001286,52184,1
REQ003259,USER000775,77274,8
REQ003260,USER004220,56830,4
REQ003261,USER003226,29168,7
REQ003262,USER001624,48016,8
REQ003263,USER003590,31612,9
REQ003264,USER000760,83248,10
REQ003265,USER001957,16470,2
REQ003266,USER002013,79629,2
REQ003267,USER004077,48794,9
REQ003268,USER004802,79847,7
REQ003269,USER004130,9569,4
REQ003270,USER003460,33364,2
REQ003271,USER003909,62245,5
REQ003272,USER000061,49679,7
REQ003273,USER003640,73174,1
REQ003274,USER002832,17993,9
REQ003275,USER000326,17764,7
REQ003276,USER002526,6362,9
REQ003277,USER003613,67555,9
REQ003278,USER001801,45105,10
REQ003279,USER002103,60519,8
REQ003280,USER001868,83541,2
REQ003281,USER000324,27722,8
REQ003282,USER004306,14763,10
REQ003283,USER004070,25380,8
REQ003284,USER004661,68573,6
REQ003285,USER003901,21341,2
REQ003286,USER004912,34613,4
REQ003287,USER002652,29702,7
REQ003288,USER003877,33989,10
REQ003289,USER002886,48301,4
REQ003290,USER004365,5969,9
REQ003291,USER000302,49554,9
REQ003292,USER001330,85793,3
REQ003293,USER004230,78766,3
REQ003294,USER003637,47767,6
REQ003295,USER001295,84521,6
REQ003296,USER000996,11152,4
REQ003297,USER004422,85251,7
REQ003298,USER001160,80342,1
REQ003299,USER004764,56705,8
REQ003300,USER003174,24615,1
REQ003301,USER004512,78724,1
REQ003302,USER003013,12463,9
REQ003303,USER004529,44518,1
REQ003304,USER004031,36126,1
REQ003305,USER004132,6026,6
REQ003306,USER001095,30706,10
REQ003307,USER002453,53260,3
REQ003308,USER002797,38781,1
REQ003309,USER000416,42377,2
REQ003310,USER002110,37903,4
REQ003311,USER000453,63147,5
REQ003312,USER000777,40855,4
REQ003313,USER004159,5056,8
REQ003314,USER003422,47219,3
REQ003315,USER004363,44286,2
REQ003316,USER003625,49828,2
REQ003317,USER000174,31537,9
REQ003318,USER003591,80940,6
REQ003319,USER002696,33916,3
REQ003320,USER004563,64807,7
REQ003321,USER003294,73195,6
REQ003322,USER004585,78371,8
REQ003323,USER000732,74228,1
REQ003324,USER000471,10945,7
REQ003325,USER001269,45805,5
REQ003326,USER004291,66667,5
REQ003327,USER001146,36994,5
REQ003328,USER002962,35479,1
REQ003329,USER004034,27996,1
REQ003330,USER002663,78453,4
REQ003331,USER002169,68612,8
REQ003332,USER004142,28358,5
REQ003333,USER002016,66944,7
REQ003334,USER004155,17251,7
REQ003335,USER002328,9448,5
REQ003336,USER002408,18362,9
REQ003337,USER004640,68528,8
REQ003338,USER001623,34698,5
REQ003339,USER004347,68175,7
REQ003340,USER000026,53445,10
REQ003341,USER003976,38424,1
REQ003342,USER004148,41674,10
REQ003343,USER003020,26924,2
REQ003344,USER004092,48157,3
REQ003345,USER003920,72787,2
REQ003346,USER003699,60967,2
REQ003347,USER004994,39611,9
REQ003348,USER003375,76864,10
REQ003349,USER000231,26831,8
REQ003350,USER002884,49318,9
REQ003351,USER001168,33369,2
REQ003352,USER004862,72994,2
REQ003353,USER002201,17207,7
REQ003354,USER004157,13980,8
REQ003355,USER000494,67322,1
REQ003356,USER001071,53219,1
REQ003357,USER002987,71764,8
REQ003358,USER000062,46405,10
REQ003359,USER003544,53032,10
REQ003360,USER001380,21944,6
REQ003361,USER004013,44028,7
REQ003362,USER003672,47000,4
REQ003363,USER000209,44927,2
REQ003364,USER002323,57448,6
REQ003365,USER002860,76971,10
REQ003366,USER004901,18533,6
REQ003367,USER001142,30329,4
REQ003368,USER002091,2042,9
REQ003369,USER003842,75813,6
REQ003370,USER001010,81926,4
REQ003371,USER004555,53517,1
REQ003372,USER001157,27935,10
REQ003373,USER001691,3528,7
REQ003374,USER002756,39378,4
REQ003375,USER001286,15291,3
REQ003376,USER003908,81194,7
REQ003377,USER000519,64080,5
REQ003378,USER000472,8520,3
REQ003379,USER002548,66424,2
REQ003380,USER000698,71301,4
REQ003381,USER001271,73983,8
REQ003382,USER000143,67321,4
REQ003383,USER000638,4286,4
REQ003384,USER003559,45985,2
REQ003385,USER003282,61150,3
REQ003386,USER004406,41841,1
REQ003387,USER004405,25182,2
REQ003388,USER003845,53257,10
REQ003389,USER001195,83232,4
REQ003390,USER000607,71471,6
REQ003391,USER003050,20828,10
REQ003392,USER004906,41141,6
REQ003393,USER001318,42865,6
REQ003394,USER000879,34339,5
REQ003395,USER002662,58024,5
REQ003396,USER000614,41573,4
REQ003397,USER003954,50598,5
REQ003398,USER003637,80067,2
REQ003399,USER004237,53456,2
REQ003400,USER002957,35377,5
REQ003401,USER004570,35325,7
REQ003402,USER002191,22839,8
REQ003403,USER001116,81648,6
REQ003404,USER004212,77236,10
REQ003405,USER004107,21857,6
REQ003406,USER003646,40320,6
REQ003407,USER001457,61380,7
REQ003408,USER003345,71970,3
REQ003409,USER004346,61717,9
REQ003410,USER002682,31317,9
REQ003411,USER001762,9679,10
REQ003412,USER003790,50836,5
REQ003413,USER003648,14395,1
REQ003414,USER003244,62569,1
REQ003415,USER002936,78252,5
REQ003416,USER002678,16493,7
REQ003417,USER003733,18585,1
REQ003418,USER000082,62942,9
REQ003419,USER003166,58393,4
REQ003420,USER004716,70698,9
REQ003421,USER003761,25851,5
REQ003422,USER003021,27959,2
REQ003423,USER001721,35208,6
REQ003424,USER000297,32899,10
REQ003425,USER004937,39522,1
REQ003426,USER001388,73788,3
REQ003427,USER002388,42925,3
REQ003428,USER000411,20022,6
REQ003429,USER004832,57783,9
REQ003430,USER003176,12093,6
REQ003431,USER000897,17486,8
REQ003432,USER003894,49602,6
REQ003433,USER001514,71624,9
REQ003434,USER002162,28056,4
REQ003435,USER004162,47665,2
REQ003436,USER004628,62716,8
REQ003437,USER002318,77244,1
REQ003438,USER004498,60853,5
REQ003439,USER001169,84714,2
REQ003440,USER000512,55628,10
REQ003441,USER001529,44941,1
REQ003442,USER004758,86218,8
REQ003443,USER000688,62870,4
REQ003444,USER001886,70973,4
REQ003445,USER001665,81570,5
REQ003446,USER002805,53576,3
REQ003447,USER002323,7990,6
REQ003448,USER001658,43791,1
REQ003449,USER003224,12632,7
REQ003450,USER004804,30430,1
REQ003451,USER003058,26709,6
REQ003452,USER004846,31195,10
REQ003453,USER003213,76117,3
REQ003454,USER004644,32985,4
REQ003455,USER000098,83026,2
REQ003456,USER004525,63541,1
REQ003457,USER003977,40244,3
REQ003458,USER002606,25635,7
REQ003459,USER003454,28047,9
REQ003460,USER004422,54916,3
REQ003461,USER003421,65005,5
REQ003462,USER003973,58848,10
REQ003463,USER004360,39014,1
REQ003464,USER003250,51590,2
REQ003465,USER003187,75735,1
REQ003466,USER002932,79987,5
REQ003467,USER004112,74248,9
REQ003468,USER001799,55795,1
REQ003469,USER001964,39604,10
REQ003470,USER002668,84185,9
REQ003471,USER000975,70517,7
REQ003472,USER001430,76915,4
REQ003473,USER002159,13078,4
REQ003474,USER000151,47165,10
REQ003475,USER002681,40407,2
REQ003476,USER002705,74313,5
REQ003477,USER000100,36872,2
REQ003478,USER000609,11622,9
REQ003479,USER000875,12986,10
REQ003480,USER003100,25623,6
REQ003481,USER003265,46942,7
REQ003482,USER000499,79186,10
REQ003483,USER001051,71528,2
REQ003484,USER003657,77588,8
REQ003485,USER000250,27908,2
REQ003486,USER001993,70914,9
REQ003487,USER000917,35629,10
REQ003488,USER003924,72428,2
REQ003489,USER001804,76164,1
REQ003490,USER003521,37308,3
REQ003491,USER000199,52059,5
REQ003492,USER000259,42203,4
REQ003493,USER001677,33258,10
REQ003494,USER001482,1827,2
REQ003495,USER001365,37769,3
