request_id,user_id,timestamp,priority
REQ090423,USER096840,81578,4
REQ090424,USER094515,9415,1
REQ090425,USER071673,64515,5
REQ090426,USER077205,42320,2
REQ090427,USER040960,69950,2
REQ090428,USER019316,8382,10
REQ090429,USER063628,46814,7
REQ090430,USER030783,20718,6
REQ090431,USER013199,33517,6
REQ090432,USER025843,27602,3
REQ090433,USER028936,42958,8
REQ090434,USER036607,62041,1
REQ090435,USER022521,44368,4
REQ090436,USER098118,31087,9
REQ090437,USER008037,66122,1
REQ090438,USER089456,17639,3
REQ090439,USER079471,16469,7
REQ090440,USER008507,12524,2
REQ090441,USER017238,56305,3
REQ090442,USER008700,41252,9
REQ090443,USER091412,44498,4
REQ090444,USER003508,54355,7
REQ090445,USER053069,56072,7
REQ090446,USER046392,38039,9
REQ090447,USER046787,3921,1
REQ090448,USER017914,28680,7
REQ090449,USER008437,147,5
REQ090450,USER024513,20633,1
REQ090451,USER084826,83639,10
REQ090452,USER007341,18263,1
REQ090453,USER092255,48685,7
REQ090454,USER035698,55838,3
REQ090455,USER026135,82433,1
REQ090456,USER061815,80711,8
REQ090457,USER024851,73307,7
REQ090458,USER039903,45562,3
REQ090459,USER076394,81910,2
REQ090460,USER045297,75788,7
REQ090461,USER019147,42006,8
REQ090462,USER007080,5753,5
REQ090463,USER083088,52223,10
REQ090464,USER078038,15880,9
REQ090465,USER066164,78841,5
REQ090466,USER019406,78753,9
REQ090467,USER007231,84909,5
REQ090468,USER079672,42561,9
REQ090469,USER085708,74576,5
REQ090470,USER008317,24171,8
REQ090471,USER055071,48045,8
REQ090472,USER053069,26201,6
REQ090473,USER014824,83755,2
REQ090474,USER072893,79021,10
REQ090475,USER070214,66707,6
REQ090476,USER067171,6827,9
REQ090477,USER096981,47960,5
REQ090478,USER001750,59227,5
REQ090479,USER030099,77468,7
REQ090480,USER063853,75839,1
REQ090481,USER007605,11162,10
REQ090482,USER069909,72940,4
REQ090483,USER012377,63497,6
REQ090484,USER057907,8222,8
REQ090485,USER065093,9604,2
REQ090486,USER098687,17378,6
REQ090487,USER099814,67009,8
REQ090488,USER061909,4162,2
REQ090489,USER013210,27066,8
REQ090490,USER007691,1174,10
REQ090491,USER074448,44948,10
REQ090492,USER001015,33599,5
REQ090493,USER086137,28562,3
REQ090494,USER082315,67688,5
REQ090495,USER049040,46132,8
REQ090496,USER009586,53525,7
REQ090497,USER030220,31222,3
REQ090498,USER057179,85079,1
REQ090499,USER007909,21534,1
REQ090500,USER018175,44838,5
REQ090501,USER015429,82104,2
REQ090502,USER009609,17106,7
REQ090503,USER003377,77580,9
REQ090504,USER074669,37431,5
REQ090505,USER051648,40484,2
REQ090506,USER086536,66,5
REQ090507,USER059705,31738,4
REQ090508,USER088640,48088,9
REQ090509,USER054479,32170,8
REQ090510,USER033302,72795,2
REQ090511,USER013335,69566,2
REQ090512,USER078127,15794,6
REQ090513,USER081807,20551,1
REQ090514,USER060982,38621,4
REQ090515,USER053025,21133,6
REQ090516,USER040674,18805,1
REQ090517,USER070653,17219,8
REQ090518,USER089598,24644,8
REQ090519,USER091876,20560,4
REQ090520,USER040294,66115,2
REQ090521,USER019872,84815,1
REQ090522,USER063293,33996,4
REQ090523,USER078619,36939,8
REQ090524,USER007640,628,1
REQ090525,USER008816,20139,8
REQ090526,USER044588,36061,5
REQ090527,USER060184,33273,4
REQ090528,USER023923,72747,9
REQ090529,USER032332,40819,8
REQ090530,USER019348,60565,2
REQ090531,USER083327,21637,3
REQ090532,USER063890,17406,6
REQ090533,USER095144,14921,2
REQ090534,USER093758,48122,4
REQ090535,USER004184,49502,7
REQ090536,USER028048,56518,5
REQ090537,USER083729,48951,3
REQ090538,USER004388,42351,6
REQ090539,USER042305,41169,7
REQ090540,USER045933,40314,4
REQ090541,USER056672,74890,3
REQ090542,USER061399,11894,1
REQ090543,USER077975,75880,8
REQ090544,USER091692,61813,3
REQ090545,USER077197,76025,3
REQ090546,USER065363,21133,3
REQ090547,USER098567,37633,4
REQ090548,USER098563,26186,5
REQ090549,USER046453,83844,2
REQ090550,USER021240,84595,8
REQ090551,USER050907,68057,1
REQ090552,USER088556,55960,6
REQ090553,USER095932,25672,8
REQ090554,USER048204,65487,2
REQ090555,USER048458,251,9
REQ090556,USER075157,27254,7
REQ090557,USER098543,80026,3
REQ090558,USER048911,42172,9
REQ090559,USER063721,63113,3
REQ090560,USER090370,72879,6
REQ090561,USER074707,66087,9
REQ090562,USER091456,86208,1
REQ090563,USER013225,51127,4
REQ090564,USER080701,49802,2
REQ090565,USER085634,18011,3
REQ090566,USER078465,85124,5
REQ090567,USER025657,2120,1
REQ090568,USER011423,78886,4
REQ090569,USER062326,29559,2
REQ090570,USER022329,12491,9
REQ090571,USER001872,96,3
REQ090572,USER099454,19730,2
REQ090573,USER057937,52113,2
REQ090574,USER083195,76003,8
REQ090575,USER034699,15986,9
REQ090576,USER065142,27930,4
REQ090577,USER021530,72440,7
REQ090578,USER016279,27377,1
REQ090579,USER041915,25165,9
REQ090580,USER052454,28955,8
REQ090581,USER026228,8423,8
REQ090582,USER025644,83615,2
REQ090583,USER080162,83450,4
REQ090584,USER023738,77849,10
REQ090585,USER016662,24362,4
REQ090586,USER015769,63368,6
REQ090587,USER008880,29462,5
REQ090588,USER092964,30900,3
REQ090589,USER025686,44824,6
REQ090590,USER087522,38964,10
REQ090591,USER079085,61622,5
REQ090592,USER050318,44369,4
REQ090593,USER053411,34981,9
REQ090594,USER005659,60447,4
REQ090595,USER099954,23053,4
REQ090596,USER044852,2015,3
REQ090597,USER087877,83325,7
REQ090598,USER003941,9467,4
REQ090599,USER008728,34303,10
REQ090600,USER039298,40388,8
REQ090601,USER004666,78579,7
REQ090602,USER075765,76,8
REQ090603,USER058484,70513,2
REQ090604,USER012827,33868,1
REQ090605,USER023301,61010,5
REQ090606,USER022555,1015,9
REQ090607,USER005851,56326,4
REQ090608,USER090920,67543,4
REQ090609,USER027080,58991,5
REQ090610,USER034528,19491,1
REQ090611,USER045236,39303,8
REQ090612,USER088963,32328,10
REQ090613,USER052263,74390,2
REQ090614,USER061481,62353,3
REQ090615,USER090148,70681,5
REQ090616,USER071371,23930,7
REQ090617,USER004952,77765,5
REQ090618,USER001946,10999,7
REQ090619,USER054410,62901,10
REQ090620,USER008277,17041,8
REQ090621,USER008396,22975,5
REQ090622,USER061216,24659,9
REQ090623,USER028106,10778,9
REQ090624,USER086697,66009,3
REQ090625,USER036107,54913,3
REQ090626,USER046148,61244,4
REQ090627,USER039622,3032,8
REQ090628,USER007025,71581,5
REQ090629,USER002439,5142,1
REQ090630,USER073101,13789,8
REQ090631,USER026891,1936,10
REQ090632,USER024100,62548,3
REQ090633,USER038609,9039,1
REQ090634,USER074293,31018,1
REQ090635,USER098594,83859,5
REQ090636,USER086752,79418,5
REQ090637,USER061630,46234,2
REQ090638,USER095434,37537,5
REQ090639,USER087944,26170,8
REQ090640,USER084676,58828,1
REQ090641,USER006935,60820,10
REQ090642,USER046035,35491,5
REQ090643,USER054722,30514,4
REQ090644,USER017567,50421,7
REQ090645,USER092446,84196,10
REQ090646,USER045988,16976,5
REQ090647,USER096187,38603,3
REQ090648,USER069388,6983,2
REQ090649,USER049912,33409,6
REQ090650,USER063167,76750,6
REQ090651,USER023959,85385,10
REQ090652,USER060557,8737,9
REQ090653,USER015636,80205,9
REQ090654,USER087576,86250,6
REQ090655,USER074018,5594,3
REQ090656,USER018377,37851,10
REQ090657,USER066380,66879,6
REQ090658,USER064266,29338,5
REQ090659,USER047420,42432,6
REQ090660,USER087980,83240,6
REQ090661,USER000081,9042,4
REQ090662,USER017623,958,10
REQ090663,USER025551,67307,4
REQ090664,USER019623,27449,5
REQ090665,USER051223,16609,2
REQ090666,USER035193,81865,1
REQ090667,USER006742,78185,2
REQ090668,USER044838,9545,8
REQ090669,USER035544,36354,1
REQ090670,USER088179,43951,2
REQ090671,USER096605,77049,6
REQ090672,USER033116,62745,1
REQ090673,USER096805,29360,2
REQ090674,USER059343,55400,2
REQ090675,USER038838,14534,10
REQ090676,USER043665,36808,4
REQ090677,USER071735,61888,10
REQ090678,USER058928,55890,8
REQ090679,USER094101,37678,5
REQ090680,USER045422,71386,6
REQ090681,USER079465,46269,8
REQ090682,USER097593,79845,10
REQ090683,USER051923,984,4
REQ090684,USER081575,73457,7
REQ090685,USER001601,50848,3
REQ090686,USER073585,73570,6
REQ090687,USER092050,12271,7
REQ090688,USER079074,8064,9
REQ090689,USER000451,38159,1
REQ090690,USER022397,51869,2
REQ090691,USER072688,16252,3
REQ090692,USER063322,73663,7
REQ090693,USER033280,65166,3
REQ090694,USER072423,40079,10
REQ090695,USER043937,14244,9
REQ090696,USER017992,80520,2
REQ090697,USER005024,40072,1
REQ090698,USER086570,69907,8
REQ090699,USER047796,20205,4
REQ090700,USER049611,20612,7
REQ090701,USER096714,70342,4
REQ090702,USER004195,2295,1
REQ090703,USER096742,45177,2
REQ090704,USER002380,52609,8
REQ090705,USER054732,52301,8
REQ090706,USER023792,15684,1
REQ090707,USER038827,59088,9
REQ090708,USER012328,40562,1
REQ090709,USER015524,53364,5
REQ090710,USER095685,16738,7
REQ090711,USER035436,76453,4
REQ090712,USER014115,41259,10
REQ090713,USER091170,3055,4
REQ090714,USER023851,59022,7
REQ090715,USER049820,57663,9
REQ090716,USER024964,69343,6
REQ090717,USER036910,66970,1
REQ090718,USER049595,20417,6
REQ090719,USER019410,4033,8
REQ090720,USER031008,18669,4
REQ090721,USER052591,18012,2
REQ090722,USER001442,11923,7
REQ090723,USER076698,1949,3
REQ090724,USER055427,85483,3
REQ090725,USER066628,32413,8
REQ090726,USER054942,5206,3
REQ090727,USER017068,49420,7
REQ090728,USER087849,76255,7
REQ090729,USER088366,40060,3
REQ090730,USER078149,6288,2
REQ090731,USER005587,67206,8
REQ090732,USER054408,59228,8
REQ090733,USER060443,66427,8
REQ090734,USER097020,14457,3
REQ090735,USER030987,64031,8
REQ090736,USER059004,42719,2
REQ090737,USER069049,39678,8
REQ090738,USER086252,47972,4
REQ090739,USER002445,58201,2
REQ090740,USER067362,27291,5
REQ090741,USER028841,27566,3
REQ090742,USER029446,5478,8
REQ090743,USER056367,21077,4
REQ090744,USER088425,33143,10
REQ090745,USER084532,478,6
REQ090746,USER014820,84389,9
REQ090747,USER068726,59092,5
REQ090748,USER089023,71309,9
REQ090749,USER080609,17440,3
REQ090750,USER002837,59270,3
REQ090751,USER043609,20385,5
REQ090752,USER021084,55523,10
REQ090753,USER019207,5962,10
REQ090754,USER028473,69660,4
REQ090755,USER049475,56170,3
REQ090756,USER027020,82323,10
REQ090757,USER024503,84307,10
REQ090758,USER043319,24956,10
REQ090759,USER077059,56738,2
REQ090760,USER095974,34096,4
REQ090761,USER092392,45809,9
REQ090762,USER054720,3547,8
REQ090763,USER098769,42983,10
REQ090764,USER089103,19942,8
REQ090765,USER061662,54118,3
REQ090766,USER054396,19968,9
REQ090767,USER044854,67243,1
REQ090768,USER056280,50937,5
REQ090769,USER082515,38850,2
REQ090770,USER028253,23979,10
REQ090771,USER023222,83625,3
REQ090772,USER073857,69559,4
REQ090773,USER036686,19587,6
REQ090774,USER005348,66751,2
REQ090775,USER055319,35386,1
REQ090776,USER085312,71548,9
REQ090777,USER090210,24150,9
REQ090778,USER058838,51496,7
REQ090779,USER097254,22856,9
REQ090780,USER057557,21155,10
REQ090781,USER041491,52048,5
REQ090782,USER040035,16208,10
REQ090783,USER061814,26950,7
REQ090784,USER013848,80173,4
REQ090785,USER050562,4283,9
REQ090786,USER031776,44682,7
REQ090787,USER044010,77764,8
REQ090788,USER084030,46020,3
REQ090789,USER049847,39606,1
REQ090790,USER007698,19181,4
REQ090791,USER061712,55461,9
REQ090792,USER068642,24397,2
REQ090793,USER029428,31647,2
REQ090794,USER078753,67526,8
REQ090795,USER067401,39265,4
REQ090796,USER050901,58067,6
REQ090797,USER029767,42507,3
REQ090798,USER065484,39287,9
REQ090799,USER037784,34133,7
REQ090800,USER067912,17796,10
REQ090801,USER077284,63543,1
REQ090802,USER026620,43043,3
REQ090803,USER019257,62632,1
REQ090804,USER015371,76722,8
REQ090805,USER008876,64804,5
REQ090806,USER088560,66683,9
REQ090807,USER035240,30016,3
REQ090808,USER095069,23915,7
REQ090809,USER025818,41821,3
REQ090810,USER055845,69774,3
REQ090811,USER014009,66983,4
REQ090812,USER000004,78442,6
REQ090813,USER022196,76314,8
REQ090814,USER026793,85471,2
REQ090815,USER083155,26805,5
REQ090816,USER046128,5751,3
REQ090817,USER068592,12983,9
REQ090818,USER094238,1740,7
REQ090819,USER092300,8873,7
REQ090820,USER063142,9069,3
REQ090821,USER052878,54068,5
REQ090822,USER049746,28596,6
REQ090823,USER076259,43313,2
REQ090824,USER058216,13335,8
REQ090825,USER090846,47905,4
REQ090826,USER090155,58391,9
REQ090827,USER072906,6932,8
REQ090828,USER014114,73756,3
REQ090829,USER091486,57479,4
REQ090830,USER077014,66231,2
REQ090831,USER001814,25201,1
REQ090832,USER022305,57107,10
REQ090833,USER059550,62690,4
REQ090834,USER069191,86037,10
REQ090835,USER058374,5560,6
REQ090836,USER078052,10323,4
REQ090837,USER082521,47506,10
REQ090838,USER029055,85428,9
REQ090839,USER066535,1613,3
REQ090840,USER013434,27224,1
REQ090841,USER017105,61474,9
REQ090842,USER034470,45160,10
REQ090843,USER025951,66465,2
REQ090844,USER022178,36640,2
REQ090845,USER065250,85759,10
REQ090846,USER019490,48078,9
REQ090847,USER023381,49733,3
REQ090848,USER093009,54463,3
REQ090849,USER084276,1690,5
REQ090850,USER038890,14493,8
REQ090851,USER043934,40244,10
REQ090852,USER069867,60600,5
REQ090853,USER034550,80425,4
REQ090854,USER074232,65977,9
REQ090855,USER009478,50476,1
REQ090856,USER088262,78103,9
REQ090857,USER003280,37898,10
REQ090858,USER084269,80561,8
REQ090859,USER012477,66572,2
REQ090860,USER067245,69110,1
REQ090861,USER052176,38421,2
REQ090862,USER074770,77103,2
REQ090863,USER047571,69396,9
REQ090864,USER033614,78798,4
REQ090865,USER042368,1889,6
REQ090866,USER090882,55159,8
REQ090867,USER076532,5957,3
REQ090868,USER061838,46381,4
REQ090869,USER043777,61390,9
REQ090870,USER084720,83385,1
REQ090871,USER057122,75748,7
REQ090872,USER089273,83566,2
REQ090873,USER028239,16263,7
REQ090874,USER094997,71173,10
REQ090875,USER063302,41334,7
REQ090876,USER016886,53006,4
REQ090877,USER043757,6173,4
REQ090878,USER075165,75713,2
REQ090879,USER041691,65520,10
REQ090880,USER029248,14800,4
REQ090881,USER036037,20892,1
REQ090882,USER014473,30580,4
REQ090883,USER014082,56344,8
REQ090884,USER031154,16826,5
REQ090885,USER093024,5852,3
REQ090886,USER095671,69105,9
REQ090887,USER017465,74236,3
REQ090888,USER019773,17490,2
REQ090889,USER003034,31650,2
REQ090890,USER013452,66555,5
REQ090891,USER093381,34397,3
REQ090892,USER001772,54310,4
REQ090893,USER095259,81387,8
REQ090894,USER036053,23489,3
REQ090895,USER085087,49230,7
REQ090896,USER049145,83444,10
REQ090897,USER025427,14364,6
REQ090898,USER094454,46638,7
REQ090899,USER005706,73408,8
REQ090900,USER004883,1669,1
REQ090901,USER039107,68210,1
REQ090902,USER094957,63193,5
REQ090903,USER020867,62925,2
REQ090904,USER050707,43141,7
REQ090905,USER083712,39815,4
REQ090906,USER018419,25305,10
REQ090907,USER057220,58754,7
REQ090908,USER026914,1778,5
REQ090909,USER056087,10289,10
REQ090910,USER090105,33263,8
REQ090911,USER017323,59606,4
REQ090912,USER006887,21415,3
REQ090913,USER098587,77037,4
REQ090914,USER053775,33208,3
REQ090915,USER054900,73656,9
REQ090916,USER093864,78278,5
REQ090917,USER036399,18323,4
REQ090918,USER060283,24987,8
REQ090919,USER046951,13570,1
REQ090920,USER088062,44521,10
REQ090921,USER023897,46165,5
REQ090922,USER076910,78090,7
REQ090923,USER071077,17167,5
REQ090924,USER092653,69928,8
REQ090925,USER093141,79312,5
REQ090926,USER029835,43083,1
REQ090927,USER009864,73432,3
REQ090928,USER059224,16936,9
REQ090929,USER058767,78762,6
REQ090930,USER042628,34134,5
REQ090931,USER060095,12973,8
REQ090932,USER007585,54963,2
REQ090933,USER030450,21620,3
REQ090934,USER049609,5971,5
REQ090935,USER056219,32720,3
REQ090936,USER082638,78670,5
REQ090937,USER030119,24549,5
REQ090938,USER025779,53885,10
REQ090939,USER004735,76315,10
REQ090940,USER065352,68987,8
REQ090941,USER074261,20108,9
REQ090942,USER090566,54131,6
REQ090943,USER083087,50522,7
REQ090944,USER093543,20971,7
REQ090945,USER008251,66005,3
REQ090946,USER052802,4143,5
REQ090947,USER016986,48576,3
REQ090948,USER073309,86263,8
REQ090949,USER057263,16159,10
REQ090950,USER046447,48725,4
REQ090951,USER017285,65566,10
REQ090952,USER044173,39735,8
REQ090953,USER051582,30137,1
REQ090954,USER030947,18220,2
REQ090955,USER038190,46420,8
REQ090956,USER055150,3616,7
REQ090957,USER018876,85108,9
REQ090958,USER086715,33381,5
REQ090959,USER070182,45487,6
REQ090960,USER028787,17063,7
REQ090961,USER007255,15557,1
REQ090962,USER015949,41682,6
REQ090963,USER098978,86355,9
REQ090964,USER006983,5271,7
REQ090965,USER048200,36830,8
REQ090966,USER029201,51947,7
REQ090967,USER090413,74425,10
REQ090968,USER053541,77844,2
REQ090969,USER079194,5289,10
REQ090970,USER045614,37978,10
REQ090971,USER074660,81095,1
REQ090972,USER058483,22085,7
REQ090973,USER016000,70664,2
REQ090974,USER068316,75572,9
REQ090975,USER009733,10797,1
REQ090976,USER096745,24239,6
REQ090977,USER029699,70336,7
REQ090978,USER024628,60211,9
REQ090979,USER084588,82315,10
REQ090980,USER021974,24448,10
REQ090981,USER075452,6854,2
REQ090982,USER079994,7912,10
REQ090983,USER048583,80200,8
REQ090984,USER089737,74506,8
REQ090985,USER028751,59210,1
REQ090986,USER086848,4703,7
REQ090987,USER080638,83148,5
REQ090988,USER029303,7580,7
REQ090989,USER093137,59020,10
REQ090990,USER037933,42216,5
REQ090991,USER032136,19367,10
REQ090992,USER081246,25469,7
REQ090993,USER037303,24389,10
REQ090994,USER033631,22068,8
REQ090995,USER069020,74964,1
REQ090996,USER080014,2466,9
REQ090997,USER007612,76938,1
REQ090998,USER019003,47264,4
REQ090999,USER000700,39932,3
REQ091000,USER075718,51019,4
REQ091001,USER052973,59097,5
REQ091002,USER077732,49825,1
REQ091003,USER027342,50353,3
REQ091004,USER029306,43314,3
REQ091005,USER027310,3608,5
REQ091006,USER066792,4522,3
REQ091007,USER080537,40783,9
REQ091008,USER078146,5779,4
REQ091009,USER090426,25774,1
REQ091010,USER068138,15282,9
REQ091011,USER091094,29829,2
REQ091012,USER031885,43166,6
REQ091013,USER050759,83568,10
REQ091014,USER047062,43987,1
REQ091015,USER098711,17947,4
REQ091016,USER017782,48692,8
REQ091017,USER022016,82675,8
REQ091018,USER028699,36306,10
REQ091019,USER028465,7161,9
REQ091020,USER060450,82175,6
REQ091021,USER054971,33370,8
REQ091022,USER024024,35162,6
REQ091023,USER054149,42047,4
REQ091024,USER074425,40060,1
REQ091025,USER023536,22596,7
REQ091026,USER082515,64713,10
REQ091027,USER041515,14572,10
REQ091028,USER063785,12479,2
REQ091029,USER069512,19022,7
REQ091030,USER081490,52298,10
REQ091031,USER045704,64544,8
REQ091032,USER037854,82719,2
REQ091033,USER046726,37724,10
REQ091034,USER051542,19359,2
REQ091035,USER038565,58083,8
REQ091036,USER012377,26729,9
REQ091037,USER082118,56933,8
REQ091038,USER078452,27443,3
REQ091039,USER084839,3201,7
REQ091040,USER095526,3742,3
REQ091041,USER016690,9939,2
REQ091042,USER073426,8598,8
REQ091043,USER099072,30282,4
REQ091044,USER068197,72656,4
REQ091045,USER019265,43784,9
REQ091046,USER012754,41671,1
REQ091047,USER062946,20725,7
REQ091048,USER000084,1408,1
REQ091049,USER052100,12765,5
REQ091050,USER063251,68360,9
REQ091051,USER077360,42387,6
REQ091052,USER017568,23124,4
REQ091053,USER071056,7063,2
REQ091054,USER051513,71890,2
REQ091055,USER046073,5894,7
REQ091056,USER093669,41332,10
REQ091057,USER018236,50494,1
REQ091058,USER055001,47055,2
REQ091059,USER057203,83071,7
REQ091060,USER086015,28873,2
REQ091061,USER096440,16247,9
REQ091062,USER012254,16062,5
REQ091063,USER047906,83233,4
REQ091064,USER009277,17176,2
REQ091065,USER049498,37524,8
REQ091066,USER000817,51119,10
REQ091067,USER099736,69800,6
REQ091068,USER036806,77122,4
REQ091069,USER099930,6492,2
REQ091070,USER047108,62456,1
REQ091071,USER032070,60454,10
REQ091072,USER068470,34836,9
REQ091073,USER057326,38556,3
REQ091074,USER041638,23153,9
REQ091075,USER016151,55335,3
REQ091076,USER057612,15549,10
REQ091077,USER046847,22953,4
REQ091078,USER099770,43281,2
REQ091079,USER071782,36959,4
REQ091080,USER015873,47224,9
REQ091081,USER059080,72687,4
REQ091082,USER094809,36983,8
REQ091083,USER015228,28813,8
REQ091084,USER085123,25837,9
REQ091085,USER070128,25708,10
REQ091086,USER078075,62202,8
REQ091087,USER088134,7148,9
REQ091088,USER031949,14116,9
REQ091089,USER006985,69051,8
REQ091090,USER050638,30809,7
REQ091091,USER024915,13753,4
REQ091092,USER059326,80406,5
REQ091093,USER007796,85185,6
REQ091094,USER006641,12844,9
REQ091095,USER053119,33048,9
REQ091096,USER013439,13268,10
REQ091097,USER001297,71140,3
REQ091098,USER071014,29234,7
REQ091099,USER051560,56053,1
REQ091100,USER068811,33066,10
REQ091101,USER044878,3960,5
REQ091102,USER042390,73270,3
REQ091103,USER068462,76995,8
REQ091104,USER081439,23466,6
REQ091105,USER061152,23948,3
REQ091106,USER092916,42466,7
REQ091107,USER049992,2102,10
REQ091108,USER005623,21203,5
REQ091109,USER058954,492,6
REQ091110,USER083202,31971,2
REQ091111,USER077368,27589,3
REQ091112,USER012021,16370,2
REQ091113,USER032572,84644,5
REQ091114,USER018887,49759,7
REQ091115,USER064567,35038,8
REQ091116,USER043373,49821,3
REQ091117,USER019705,11878,5
REQ091118,USER029268,20223,1
REQ091119,USER082894,42616,7
REQ091120,USER092893,52621,7
REQ091121,USER054972,17326,3
REQ091122,USER058265,74775,1
REQ091123,USER044438,29842,7
REQ091124,USER061826,48665,5
REQ091125,USER086500,43387,8
REQ091126,USER076941,76584,8
REQ091127,USER060321,64528,7
REQ091128,USER050770,82086,4
REQ091129,USER010654,14903,8
REQ091130,USER033500,79857,6
REQ091131,USER073567,25892,6
REQ091132,USER050932,84055,2
REQ091133,USER088189,31303,5
REQ091134,USER085983,65926,2
REQ091135,USER098666,31863,10
REQ091136,USER080602,63614,2
REQ091137,USER074813,75269,1
REQ091138,USER046303,34320,3
REQ091139,USER025673,25039,2
REQ091140,USER002997,38877,2
REQ091141,USER063934,17948,2
REQ091142,USER043568,4680,4
REQ091143,USER093974,46573,3
REQ091144,USER055066,58958,2
REQ091145,USER098212,72738,8
REQ091146,USER000385,12560,10
REQ091147,USER095516,17899,2
REQ091148,USER087944,21921,6
REQ091149,USER073866,79176,6
REQ091150,USER069149,56863,10
REQ091151,USER074529,47080,3
REQ091152,USER056985,61433,1
REQ091153,USER013907,19285,5
REQ091154,USER089702,37791,2
REQ091155,USER069974,29036,8
REQ091156,USER099674,59128,2
REQ091157,USER092905,79444,3
REQ091158,USER062664,28414,4
REQ091159,USER034596,59032,2
REQ091160,USER007522,38500,10
REQ091161,USER053312,74928,2
REQ091162,USER018692,63606,1
REQ091163,USER060660,61802,7
REQ091164,USER084372,3907,6
REQ091165,USER012689,60750,2
REQ091166,USER060958,27333,6
REQ091167,USER006928,8254,2
REQ091168,USER048678,39413,3
REQ091169,USER036983,23323,10
REQ091170,USER056426,77996,1
REQ091171,USER040988,65141,6
REQ091172,USER092843,84744,10
REQ091173,USER099676,46901,2
REQ091174,USER026896,85649,8
REQ091175,USER086940,41742,8
REQ091176,USER053343,34067,2
REQ091177,USER022019,33458,1
REQ091178,USER027289,77294,5
REQ091179,USER061891,18609,9
REQ091180,USER049111,21654,5
REQ091181,USER098856,47779,10
REQ091182,USER058811,55063,3
REQ091183,USER051706,66902,5
REQ091184,USER055170,37041,4
REQ091185,USER017161,76032,5
REQ091186,USER012676,65477,10
REQ091187,USER096917,41634,10
REQ091188,USER052664,41425,2
REQ091189,USER004106,44515,1
REQ091190,USER053305,60503,4
REQ091191,USER050695,71480,1
REQ091192,USER063310,6034,3
REQ091193,USER037113,38583,5
REQ091194,USER035168,14320,8
REQ091195,USER044510,64326,1
REQ091196,USER052878,73633,4
REQ091197,USER085205,7758,9
REQ091198,USER053920,10479,8
REQ091199,USER058452,9249,8
REQ091200,USER023335,50364,9
REQ091201,USER022646,68589,7
REQ091202,USER021499,76661,1
REQ091203,USER084545,1105,6
REQ091204,USER023724,49294,2
REQ091205,USER062051,79154,5
REQ091206,USER090946,6510,5
REQ091207,USER057869,31922,7
REQ091208,USER023448,81554,5
REQ091209,USER025905,83310,3
REQ091210,USER051982,12944,3
REQ091211,USER051003,33697,6
REQ091212,USER035538,63784,9
REQ091213,USER021284,43095,9
REQ091214,USER065610,40568,4
REQ091215,USER095959,64694,6
REQ091216,USER039238,9684,2
REQ091217,USER038583,54391,4
REQ091218,USER005984,13073,6
REQ091219,USER027928,55867,1
REQ091220,USER077151,27656,5
REQ091221,USER027736,20961,4
REQ091222,USER048625,77149,8
REQ091223,USER075021,60876,7
REQ091224,USER027263,80410,8
REQ091225,USER091738,29102,4
REQ091226,USER034056,52658,10
REQ091227,USER027427,43368,3
REQ091228,USER027363,36407,10
REQ091229,USER014337,82444,10
REQ091230,USER095660,51370,5
REQ091231,USER089163,44505,4
REQ091232,USER096336,25736,8
REQ091233,USER071485,51235,8
REQ091234,USER061066,8704,9
REQ091235,USER010905,22213,9
REQ091236,USER044185,6139,6
REQ091237,USER048507,62626,9
REQ091238,USER039256,20472,9
REQ091239,USER050885,64574,8
REQ091240,USER013653,4330,3
REQ091241,USER069692,40135,10
REQ091242,USER018604,68488,1
REQ091243,USER051515,58035,9
REQ091244,USER049713,24388,5
REQ091245,USER043964,5116,1
REQ091246,USER059956,56183,8
REQ091247,USER016604,24541,5
REQ091248,USER023690,18607,4
REQ091249,USER007614,73021,9
REQ091250,USER002097,59218,2
REQ091251,USER066563,65977,10
REQ091252,USER075671,33816,7
REQ091253,USER010236,52706,4
REQ091254,USER082146,61211,3
REQ091255,USER034528,23837,7
REQ091256,USER090039,51042,4
REQ091257,USER045602,18491,10
REQ091258,USER034007,36342,3
REQ091259,USER021339,54633,3
REQ091260,USER066998,23549,6
REQ091261,USER013177,40901,4
REQ091262,USER041897,25798,1
REQ091263,USER093427,16111,1
REQ091264,USER097361,2438,10
REQ091265,USER042009,13891,2
REQ091266,USER054871,29160,9
REQ091267,USER090561,55072,4
REQ091268,USER065565,54158,3
REQ091269,USER078929,62306,4
REQ091270,USER031834,41773,2
REQ091271,USER049507,75017,2
REQ091272,USER054999,18931,6
REQ091273,USER024070,26667,3
REQ091274,USER033788,51187,5
REQ091275,USER097262,85047,4
REQ091276,USER094609,7183,1
REQ091277,USER095926,32454,6
REQ091278,USER027483,6727,10
REQ091279,USER020070,55588,2
REQ091280,USER038392,71681,2
REQ091281,USER060536,59451,2
REQ091282,USER081422,41332,1
REQ091283,USER089027,36254,6
REQ091284,USER075281,79245,10
REQ091285,USER021984,47469,8
REQ091286,USER033839,64169,10
REQ091287,USER047842,53507,10
REQ091288,USER080128,59600,3
REQ091289,USER076507,36032,1
REQ091290,USER009350,47046,3
REQ091291,USER063009,79185,9
REQ091292,USER035799,82521,3
REQ091293,USER042084,39183,8
REQ091294,USER020826,71131,9
REQ091295,USER026780,47956,7
REQ091296,USER049465,64606,3
