request_id,user_id,timestamp,priority
REQ007645,USER001673,83754,10
REQ007646,USER006477,63578,8
REQ007647,USER000669,76020,4
REQ007648,USER004300,51354,10
REQ007649,USER008178,3256,5
REQ007650,USER009156,33721,9
REQ007651,USER006136,11394,5
REQ007652,USER007809,1851,8
REQ007653,USER009898,67678,10
REQ007654,USER007128,15247,10
REQ007655,USER005549,50429,1
REQ007656,USER002850,11735,8
REQ007657,USER008483,42457,8
REQ007658,USER003875,37631,7
REQ007659,USER002205,65220,1
REQ007660,USER009567,46974,10
REQ007661,USER005884,26471,8
REQ007662,USER005869,54869,9
REQ007663,USER000706,27328,7
REQ007664,USER005364,34038,4
REQ007665,USER009840,79351,10
REQ007666,USER009939,4145,4
REQ007667,USER008272,47541,6
REQ007668,USER006347,27990,1
REQ007669,USER005314,43609,3
REQ007670,USER008147,41700,4
REQ007671,USER000246,58729,2
REQ007672,USER003411,51217,6
REQ007673,USER008280,2902,6
REQ007674,USER004784,10563,4
REQ007675,USER003565,80322,1
REQ007676,USER006282,54383,4
REQ007677,USER008913,31128,6
REQ007678,USER009415,58558,1
REQ007679,USER001769,68178,2
REQ007680,USER007921,77659,1
REQ007681,USER006464,67907,2
REQ007682,USER000916,50452,8
REQ007683,USER001401,78095,8
REQ007684,USER008821,57003,6
REQ007685,USER008218,28584,8
REQ007686,USER003323,59443,5
REQ007687,USER006501,65203,1
REQ007688,USER003524,80955,1
REQ007689,USER000224,67975,1
REQ007690,USER001816,35156,1
REQ007691,USER003758,53458,10
REQ007692,USER008483,60636,8
REQ007693,USER007631,69769,1
REQ007694,USER006859,5485,3
REQ007695,USER008454,81046,10
REQ007696,USER001432,36814,9
REQ007697,USER004665,39655,6
REQ007698,USER001213,54439,9
REQ007699,USER004410,11618,10
REQ007700,USER005076,57489,4
REQ007701,USER000448,58883,6
REQ007702,USER000642,67105,6
REQ007703,USER006197,18293,5
REQ007704,USER009903,58742,8
REQ007705,USER000017,19383,4
REQ007706,USER004255,752,3
REQ007707,USER003836,37669,1
REQ007708,USER006172,44176,9
REQ007709,USER002621,37206,6
REQ007710,USER003251,44961,10
REQ007711,USER005633,26502,5
REQ007712,USER002831,66588,9
REQ007713,USER005082,70866,8
REQ007714,USER001605,33972,8
REQ007715,USER006765,80416,6
REQ007716,USER008505,24213,4
REQ007717,USER004206,23947,7
REQ007718,USER008939,66304,5
REQ007719,USER003822,11273,10
REQ007720,USER008101,67206,1
REQ007721,USER005145,45972,6
REQ007722,USER009193,59484,5
REQ007723,USER000673,22861,2
REQ007724,USER004241,2192,1
REQ007725,USER000863,17697,3
REQ007726,USER008712,30142,6
REQ007727,USER004832,36669,7
REQ007728,USER008956,47900,4
REQ007729,USER007041,4421,4
REQ007730,USER000011,19146,1
REQ007731,USER008252,41717,2
REQ007732,USER005004,29973,2
REQ007733,USER008271,45183,4
REQ007734,USER000605,23240,2
REQ007735,USER005570,11683,10
REQ007736,USER008247,27835,1
REQ007737,USER006271,40026,3
REQ007738,USER006275,82543,6
REQ007739,USER003818,83648,8
REQ007740,USER006060,62906,6
REQ007741,USER000974,70447,4
REQ007742,USER005312,46573,8
REQ007743,USER009744,29879,8
REQ007744,USER007213,63639,7
REQ007745,USER000959,48322,1
REQ007746,USER003107,52083,7
REQ007747,USER007424,78602,7
REQ007748,USER002236,48993,3
REQ007749,USER002084,25693,10
REQ007750,USER004468,40000,6
REQ007751,USER007008,68826,3
REQ007752,USER002939,12549,3
REQ007753,USER000986,8895,10
REQ007754,USER003580,71518,4
REQ007755,USER007282,24176,2
REQ007756,USER001276,2267,10
REQ007757,USER003992,43178,8
REQ007758,USER008124,73151,9
REQ007759,USER006507,68075,7
REQ007760,USER005881,340,10
REQ007761,USER005444,2371,8
REQ007762,USER008320,80225,8
REQ007763,USER002073,44451,10
REQ007764,USER009298,18981,7
REQ007765,USER008560,44468,8
REQ007766,USER002559,55186,4
REQ007767,USER006033,18886,10
REQ007768,USER002470,53994,1
REQ007769,USER001817,5873,3
REQ007770,USER004893,62999,7
REQ007771,USER005970,11435,5
REQ007772,USER004622,19320,9
REQ007773,USER003307,54435,3
REQ007774,USER006815,25383,1
REQ007775,USER007112,3907,9
REQ007776,USER009108,56136,9
REQ007777,USER008673,79334,2
REQ007778,USER007248,6458,1
REQ007779,USER001515,75183,3
REQ007780,USER001511,7602,9
REQ007781,USER003142,18965,1
REQ007782,USER001789,73681,2
REQ007783,USER007101,57102,9
REQ007784,USER003360,54203,6
REQ007785,USER001785,79770,1
REQ007786,USER003098,51837,9
REQ007787,USER003123,15107,6
REQ007788,USER003335,15503,5
REQ007789,USER005874,45393,3
REQ007790,USER002777,51720,1
REQ007791,USER004378,46836,2
REQ007792,USER008427,29432,3
REQ007793,USER001246,27137,5
REQ007794,USER006506,77540,3
REQ007795,USER004815,9715,6
REQ007796,USER000406,53355,6
REQ007797,USER002205,15855,9
REQ007798,USER000693,17889,6
REQ007799,USER004838,32345,8
REQ007800,USER008167,64512,7
REQ007801,USER007218,41051,6
REQ007802,USER007228,16372,1
REQ007803,USER000294,11888,7
REQ007804,USER000752,51820,3
REQ007805,USER007154,35021,5
REQ007806,USER002054,26159,1
REQ007807,USER005975,60304,5
REQ007808,USER004185,6416,10
REQ007809,USER005151,4018,3
REQ007810,USER004063,25726,8
REQ007811,USER000079,5528,8
REQ007812,USER003047,71703,1
REQ007813,USER002261,82429,10
REQ007814,USER009385,24304,5
REQ007815,USER001778,50252,8
REQ007816,USER001707,68579,4
REQ007817,USER002027,67018,5
REQ007818,USER000957,34816,8
REQ007819,USER006762,6061,1
REQ007820,USER009479,49989,3
REQ007821,USER003919,42156,4
REQ007822,USER002789,34955,4
REQ007823,USER005080,37903,7
REQ007824,USER009303,81413,3
REQ007825,USER008316,43360,9
REQ007826,USER003588,55975,2
REQ007827,USER005527,12784,8
REQ007828,USER008711,13120,2
REQ007829,USER009108,56758,8
REQ007830,USER006488,51007,7
REQ007831,USER004108,17341,5
REQ007832,USER009092,53578,4
REQ007833,USER009037,28597,4
REQ007834,USER001715,64527,2
REQ007835,USER004937,28157,10
REQ007836,USER007557,57822,1
REQ007837,USER002052,50994,8
REQ007838,USER004811,52432,4
REQ007839,USER005185,54599,3
REQ007840,USER007168,84950,9
REQ007841,USER000861,77476,10
REQ007842,USER006393,42181,9
REQ007843,USER001890,631,7
REQ007844,USER008305,71155,8
REQ007845,USER006329,49547,5
REQ007846,USER001971,17384,1
REQ007847,USER006105,64760,6
REQ007848,USER006301,43371,3
REQ007849,USER000809,48575,9
REQ007850,USER007228,71178,1
REQ007851,USER002622,10970,2
REQ007852,USER007633,75708,6
REQ007853,USER003877,22978,1
REQ007854,USER007095,5305,10
REQ007855,USER004116,62603,8
REQ007856,USER006921,58990,7
REQ007857,USER000426,22538,2
REQ007858,USER008869,43804,1
REQ007859,USER000272,9397,3
REQ007860,USER001256,82832,7
REQ007861,USER004248,34602,5
REQ007862,USER005218,49021,2
REQ007863,USER006867,58367,5
REQ007864,USER007909,54183,6
REQ007865,USER001811,285,7
REQ007866,USER005607,36327,6
REQ007867,USER002141,16572,1
REQ007868,USER003526,61426,9
REQ007869,USER000516,26332,10
REQ007870,USER004715,65264,5
REQ007871,USER000817,70465,9
REQ007872,USER001484,76669,3
REQ007873,USER001265,9191,7
REQ007874,USER000681,59907,10
REQ007875,USER007644,53235,5
REQ007876,USER003791,44023,3
REQ007877,USER007115,70409,6
REQ007878,USER003832,78607,2
REQ007879,USER004285,14536,3
REQ007880,USER002541,676,6
REQ007881,USER007487,27936,6
REQ007882,USER001805,52515,6
REQ007883,USER001570,6063,7
REQ007884,USER008822,20194,10
REQ007885,USER008640,2257,8
REQ007886,USER002716,78052,1
REQ007887,USER004291,16100,3
REQ007888,USER006981,16685,6
REQ007889,USER001961,82242,6
REQ007890,USER006916,20847,6
REQ007891,USER007161,7512,2
REQ007892,USER000682,56555,5
REQ007893,USER003821,62442,8
REQ007894,USER009960,72676,2
REQ007895,USER007808,38429,2
REQ007896,USER001803,71463,3
REQ007897,USER008624,53570,3
REQ007898,USER001117,40262,9
REQ007899,USER004405,70792,6
REQ007900,USER009577,38409,5
REQ007901,USER003511,72168,1
REQ007902,USER004982,45952,8
REQ007903,USER009974,46949,4
REQ007904,USER006751,63959,6
REQ007905,USER004489,59232,3
REQ007906,USER003542,77359,7
REQ007907,USER002912,75906,4
REQ007908,USER000642,85250,4
REQ007909,USER007960,83921,9
REQ007910,USER004080,52409,2
REQ007911,USER007005,34212,5
REQ007912,USER009229,57299,1
REQ007913,USER004909,67905,7
REQ007914,USER004334,41034,7
REQ007915,USER001670,75868,2
REQ007916,USER008337,65963,2
REQ007917,USER008260,33894,7
REQ007918,USER009502,58956,9
REQ007919,USER007977,86191,10
REQ007920,USER000140,30177,9
REQ007921,USER009910,61195,10
REQ007922,USER000280,37873,1
REQ007923,USER009664,16438,7
REQ007924,USER007020,36405,6
REQ007925,USER003815,21372,9
REQ007926,USER007501,48412,3
REQ007927,USER000180,84058,8
REQ007928,USER004911,67486,9
REQ007929,USER001629,4672,3
REQ007930,USER009591,81124,2
REQ007931,USER004015,71893,6
REQ007932,USER004852,17066,10
REQ007933,USER007641,63104,9
REQ007934,USER000525,70104,8
REQ007935,USER002622,32206,9
REQ007936,USER001340,75717,7
REQ007937,USER001963,63746,4
REQ007938,USER006594,21419,8
REQ007939,USER007425,28859,5
REQ007940,USER008418,40608,7
REQ007941,USER003472,81811,10
REQ007942,USER005226,17133,6
REQ007943,USER000778,73463,8
REQ007944,USER003360,43359,1
REQ007945,USER005065,85137,9
REQ007946,USER005901,79671,7
REQ007947,USER002693,26119,1
REQ007948,USER002138,47901,5
REQ007949,USER007259,12768,8
REQ007950,USER007334,59895,1
REQ007951,USER005551,36621,4
REQ007952,USER008610,84827,3
REQ007953,USER001049,6483,9
REQ007954,USER007873,16047,6
REQ007955,USER008646,27461,2
REQ007956,USER002184,17171,9
REQ007957,USER005131,15274,6
REQ007958,USER004077,11828,6
REQ007959,USER007194,32080,8
REQ007960,USER007253,32734,6
REQ007961,USER002656,72329,5
REQ007962,USER004202,4835,10
REQ007963,USER008197,37266,6
REQ007964,USER003027,73456,5
REQ007965,USER004649,56612,6
REQ007966,USER003218,27452,8
REQ007967,USER004150,8004,2
REQ007968,USER008880,16380,2
REQ007969,USER003706,71324,6
REQ007970,USER008349,83075,3
REQ007971,USER004753,24561,7
REQ007972,USER003189,54181,8
REQ007973,USER003072,13094,9
REQ007974,USER006491,69200,8
REQ007975,USER007028,33294,4
REQ007976,USER002555,38877,9
REQ007977,USER005041,43564,5
REQ007978,USER005657,6194,3
REQ007979,USER006856,84060,8
REQ007980,USER000808,41114,6
REQ007981,USER006585,48174,8
REQ007982,USER003947,26078,2
REQ007983,USER001915,57690,1
REQ007984,USER007780,13997,9
REQ007985,USER003616,28807,6
REQ007986,USER003992,1721,10
REQ007987,USER001209,55633,9
REQ007988,USER009841,77383,1
REQ007989,USER002976,60769,2
REQ007990,USER000613,34222,3
REQ007991,USER006449,77050,6
REQ007992,USER000315,52215,6
REQ007993,USER005132,41039,8
REQ007994,USER001200,59223,4
REQ007995,USER007376,43555,5
REQ007996,USER002709,43537,4
REQ007997,USER003625,78802,8
REQ007998,USER001820,33378,9
REQ007999,USER002515,40029,6
REQ008000,USER002481,65862,5
REQ008001,USER002562,31041,2
REQ008002,USER002435,45887,8
REQ008003,USER004804,59558,10
REQ008004,USER000925,1915,1
REQ008005,USER004782,79571,9
REQ008006,USER003297,76870,7
REQ008007,USER005323,39146,5
REQ008008,USER001494,60949,1
REQ008009,USER005034,76020,5
REQ008010,USER005573,64331,5
REQ008011,USER008472,20353,4
REQ008012,USER006293,32741,10
REQ008013,USER000593,76439,9
REQ008014,USER007209,17800,2
REQ008015,USER004296,83214,1
REQ008016,USER004314,28519,9
REQ008017,USER006834,76193,5
REQ008018,USER002700,22352,2
REQ008019,USER002358,55513,2
REQ008020,USER004952,27273,5
REQ008021,USER005440,67505,6
REQ008022,USER007109,37506,10
REQ008023,USER001299,3321,7
REQ008024,USER005091,74607,6
REQ008025,USER009483,18522,9
REQ008026,USER001926,77657,6
REQ008027,USER005128,57728,6
REQ008028,USER002041,2252,2
REQ008029,USER008734,77578,1
REQ008030,USER007647,26391,2
REQ008031,USER002289,18037,9
REQ008032,USER002201,73840,4
REQ008033,USER000079,77427,4
REQ008034,USER008074,81287,1
REQ008035,USER006219,77307,2
REQ008036,USER008369,48490,6
REQ008037,USER002949,42709,1
REQ008038,USER008106,9634,6
REQ008039,USER006950,49008,4
REQ008040,USER004592,21142,8
REQ008041,USER009626,72337,7
REQ008042,USER001973,75260,1
REQ008043,USER008829,1517,2
REQ008044,USER006132,29420,4
REQ008045,USER006226,50728,3
REQ008046,USER007662,75527,4
REQ008047,USER000844,53956,6
REQ008048,USER001676,42351,3
REQ008049,USER005057,73667,8
REQ008050,USER001517,67475,10
REQ008051,USER004230,47306,2
REQ008052,USER003949,73612,8
REQ008053,USER007051,28267,3
REQ008054,USER007368,40939,4
REQ008055,USER003153,19791,1
REQ008056,USER001028,39806,8
REQ008057,USER008972,24351,6
REQ008058,USER002394,37243,7
REQ008059,USER005522,9206,1
REQ008060,USER007890,4597,10
REQ008061,USER007879,72950,10
REQ008062,USER007854,34839,3
REQ008063,USER009482,68150,4
REQ008064,USER003378,26492,1
REQ008065,USER008928,36601,9
REQ008066,USER009550,43349,6
REQ008067,USER005954,35093,6
REQ008068,USER003535,11316,10
REQ008069,USER002178,21727,7
REQ008070,USER005961,69838,8
REQ008071,USER005167,68482,1
REQ008072,USER004130,25705,10
REQ008073,USER008500,12499,8
REQ008074,USER006654,60291,5
REQ008075,USER009250,56319,5
REQ008076,USER008490,40674,4
REQ008077,USER000910,34391,8
REQ008078,USER003489,23244,6
REQ008079,USER000209,17755,1
REQ008080,USER003546,38695,1
REQ008081,USER002783,38233,7
REQ008082,USER003357,13400,7
REQ008083,USER000258,58872,8
REQ008084,USER008545,60822,3
REQ008085,USER008369,32157,1
REQ008086,USER006037,64011,5
REQ008087,USER001881,28169,3
REQ008088,USER008318,44891,4
REQ008089,USER009367,1920,8
REQ008090,USER000351,39203,3
REQ008091,USER004330,66763,9
REQ008092,USER009980,35521,10
REQ008093,USER009535,6629,2
REQ008094,USER003284,58844,9
REQ008095,USER007823,39218,2
REQ008096,USER007823,61098,10
REQ008097,USER008238,85358,4
REQ008098,USER006089,49088,3
REQ008099,USER002165,65123,1
REQ008100,USER008199,54713,8
REQ008101,USER003064,3441,3
REQ008102,USER009239,44685,2
REQ008103,USER009150,45048,4
REQ008104,USER008112,15395,3
REQ008105,USER000603,25046,10
REQ008106,USER008187,31136,7
REQ008107,USER000197,18268,8
REQ008108,USER009163,31940,3
REQ008109,USER006634,71797,8
REQ008110,USER009970,12286,7
REQ008111,USER009935,68303,6
REQ008112,USER003599,76648,5
REQ008113,USER009932,24982,6
REQ008114,USER001720,61473,1
REQ008115,USER006251,18647,7
REQ008116,USER001591,58691,1
REQ008117,USER007264,5623,8
REQ008118,USER007083,78000,5
REQ008119,USER007900,65607,3
REQ008120,USER009972,77354,4
REQ008121,USER007244,75380,7
REQ008122,USER007670,45627,7
REQ008123,USER005237,30987,8
REQ008124,USER008169,59296,2
REQ008125,USER008814,54734,3
REQ008126,USER003142,34902,6
REQ008127,USER000595,60618,1
REQ008128,USER004504,46821,7
REQ008129,USER006929,79076,4
REQ008130,USER009804,17504,9
REQ008131,USER007594,33514,2
REQ008132,USER007367,66532,1
REQ008133,USER005435,65441,8
REQ008134,USER002323,68055,8
REQ008135,USER004727,86183,6
REQ008136,USER000040,72414,9
REQ008137,USER008888,4349,9
REQ008138,USER005596,64737,4
REQ008139,USER005271,41939,6
REQ008140,USER000721,84170,9
REQ008141,USER003912,82473,10
REQ008142,USER008283,18266,9
REQ008143,USER008314,34001,6
REQ008144,USER000249,22488,1
REQ008145,USER003340,61547,6
REQ008146,USER006667,72808,6
REQ008147,USER003308,38367,8
REQ008148,USER005925,76850,4
REQ008149,USER005239,84941,8
REQ008150,USER002681,58651,6
REQ008151,USER002224,23508,4
REQ008152,USER003889,10247,7
REQ008153,USER000150,2230,9
REQ008154,USER009250,57431,1
REQ008155,USER009036,1086,1
REQ008156,USER009301,10872,2
REQ008157,USER003711,52775,3
REQ008158,USER003592,13354,6
REQ008159,USER009781,38596,8
REQ008160,USER000478,33113,8
REQ008161,USER004702,86284,3
REQ008162,USER000523,20266,8
REQ008163,USER005452,3114,10
REQ008164,USER001954,62061,2
REQ008165,USER004244,36705,10
REQ008166,USER005671,65768,4
REQ008167,USER009510,14876,3
REQ008168,USER002389,49771,9
REQ008169,USER006732,41396,4
REQ008170,USER000103,60362,1
REQ008171,USER004900,22615,10
REQ008172,USER008357,66921,6
REQ008173,USER003025,31642,4
REQ008174,USER003751,30454,8
REQ008175,USER005960,42215,6
REQ008176,USER008583,1526,2
REQ008177,USER004043,35583,9
REQ008178,USER002847,70598,10
REQ008179,USER008357,32646,1
REQ008180,USER002815,7378,3
REQ008181,USER005395,25330,6
REQ008182,USER001423,48513,7
REQ008183,USER004111,44992,1
REQ008184,USER005942,71335,7
REQ008185,USER006462,81632,10
REQ008186,USER006129,42444,6
REQ008187,USER000219,34829,7
REQ008188,USER008536,55683,2
REQ008189,USER005800,36108,5
REQ008190,USER002585,50045,3
REQ008191,USER009862,20006,4
REQ008192,USER000097,55724,9
REQ008193,USER004760,61847,1
REQ008194,USER005129,33403,7
REQ008195,USER009880,15971,9
REQ008196,USER005199,27668,5
REQ008197,USER001283,52175,7
REQ008198,USER004248,70802,8
REQ008199,USER006110,70455,6
REQ008200,USER006729,53429,7
REQ008201,USER001396,46222,5
REQ008202,USER009316,7243,2
REQ008203,USER008010,62594,2
REQ008204,USER003566,56593,10
REQ008205,USER002839,65709,8
REQ008206,USER005798,75745,10
REQ008207,USER002652,47218,3
REQ008208,USER001064,62200,9
REQ008209,USER001215,23147,1
REQ008210,USER001728,29849,8
REQ008211,USER008964,60669,7
REQ008212,USER000535,37257,10
REQ008213,USER000971,57966,10
REQ008214,USER006744,67392,7
REQ008215,USER001874,5223,2
REQ008216,USER008004,13339,8
REQ008217,USER009338,62410,8
REQ008218,USER004686,15333,7
REQ008219,USER002398,76785,5
REQ008220,USER007611,11859,8
REQ008221,USER007764,46891,10
REQ008222,USER006237,70030,9
REQ008223,USER008532,12861,8
REQ008224,USER007919,47541,10
REQ008225,USER002637,57554,6
REQ008226,USER001574,19118,1
REQ008227,USER000047,22105,8
REQ008228,USER000341,15138,5
REQ008229,USER001490,22118,6
REQ008230,USER009337,42989,4
REQ008231,USER008009,68600,1
REQ008232,USER006429,65770,9
REQ008233,USER000116,26768,2
REQ008234,USER006171,40438,7
REQ008235,USER009019,67375,2
REQ008236,USER001631,34370,7
REQ008237,USER005745,46204,8
REQ008238,USER002939,28288,10
REQ008239,USER004951,9797,5
REQ008240,USER000881,50665,8
REQ008241,USER004207,11513,10
REQ008242,USER002742,70627,8
REQ008243,USER006018,36454,7
REQ008244,USER003826,27672,2
REQ008245,USER006746,47489,10
REQ008246,USER005842,14470,8
REQ008247,USER002579,74424,4
REQ008248,USER007334,5028,3
REQ008249,USER006218,75025,1
REQ008250,USER000254,34614,7
REQ008251,USER004313,42421,2
REQ008252,USER005074,73234,4
REQ008253,USER009733,9359,9
REQ008254,USER003326,48220,5
REQ008255,USER009232,33360,8
REQ008256,USER006284,82519,8
REQ008257,USER007677,46724,8
REQ008258,USER002978,63357,7
REQ008259,USER006292,14138,10
REQ008260,USER000644,59566,7
REQ008261,USER000706,50883,4
REQ008262,USER004929,32949,10
REQ008263,USER006973,79071,7
REQ008264,USER004549,42036,7
REQ008265,USER001932,32564,2
REQ008266,USER000105,53468,1
REQ008267,USER008353,49717,10
REQ008268,USER000942,4166,3
REQ008269,USER005078,15073,1
REQ008270,USER008567,47885,4
REQ008271,USER001791,36606,7
REQ008272,USER008177,903,6
REQ008273,USER009289,85395,9
REQ008274,USER003551,39165,1
REQ008275,USER003120,42795,8
REQ008276,USER001844,64955,9
REQ008277,USER004419,44352,9
REQ008278,USER009561,45670,1
REQ008279,USER004074,52149,4
REQ008280,USER004670,40252,3
REQ008281,USER007654,25608,3
REQ008282,USER005906,20625,8
REQ008283,USER001216,47629,2
REQ008284,USER006812,81909,7
REQ008285,USER008936,7193,2
REQ008286,USER006695,12915,6
REQ008287,USER009787,40867,9
REQ008288,USER009907,58281,4
REQ008289,USER008668,79441,8
REQ008290,USER004196,1083,2
REQ008291,USER006333,24771,3
REQ008292,USER000543,58628,5
REQ008293,USER007557,20506,10
REQ008294,USER009933,2317,6
REQ008295,USER000160,2519,6
REQ008296,USER008942,17491,3
REQ008297,USER002750,69525,5
REQ008298,USER005274,5922,5
REQ008299,USER008133,3933,4
REQ008300,USER005164,61925,2
REQ008301,USER001676,42749,9
REQ008302,USER005947,71389,7
REQ008303,USER007057,80510,7
REQ008304,USER003055,75088,9
REQ008305,USER007693,48568,4
REQ008306,USER002306,26096,8
REQ008307,USER002838,51221,4
REQ008308,USER009680,48856,10
REQ008309,USER007097,62006,5
REQ008310,USER008683,36077,3
REQ008311,USER002355,12818,1
REQ008312,USER006225,41361,5
REQ008313,USER007497,82477,8
REQ008314,USER007273,34342,8
REQ008315,USER004041,58906,8
REQ008316,USER005771,37734,5
REQ008317,USER009896,28136,2
REQ008318,USER005159,29440,7
REQ008319,USER007461,12981,1
REQ008320,USER002320,47459,8
REQ008321,USER007982,81010,3
REQ008322,USER006999,31954,8
REQ008323,USER009526,19827,9
REQ008324,USER009603,10479,4
REQ008325,USER007530,73831,1
REQ008326,USER003322,23059,2
REQ008327,USER000525,51757,10
REQ008328,USER007941,27095,8
REQ008329,USER008617,13462,6
REQ008330,USER005786,11187,9
REQ008331,USER005121,43003,10
REQ008332,USER002260,38703,5
REQ008333,USER009111,71336,1
REQ008334,USER004698,33817,6
REQ008335,USER009156,20321,3
REQ008336,USER002544,21215,7
REQ008337,USER006350,29337,10
REQ008338,USER007154,32550,1
REQ008339,USER005443,60329,2
REQ008340,USER006072,75976,6
REQ008341,USER007493,19403,4
REQ008342,USER003728,10526,4
REQ008343,USER005678,12484,10
REQ008344,USER005709,74792,6
REQ008345,USER003213,80269,6
REQ008346,USER000010,68448,4
REQ008347,USER009842,51480,2
REQ008348,USER002707,60855,10
REQ008349,USER000173,78098,10
REQ008350,USER000811,67644,1
REQ008351,USER000167,43392,5
REQ008352,USER001133,42092,9
REQ008353,USER006455,80030,2
REQ008354,USER002144,2893,3
REQ008355,USER007097,24170,3
REQ008356,USER001215,84814,5
REQ008357,USER002996,36,1
REQ008358,USER006372,2821,8
REQ008359,USER001039,39974,9
REQ008360,USER003928,3707,8
REQ008361,USER003224,25044,8
REQ008362,USER007195,49145,4
REQ008363,USER002988,61891,2
REQ008364,USER005449,37064,8
REQ008365,USER003766,43416,2
REQ008366,USER002997,28491,10
REQ008367,USER008820,63134,2
REQ008368,USER000929,10730,4
REQ008369,USER005418,32714,6
REQ008370,USER001156,23580,1
REQ008371,USER003570,647,4
REQ008372,USER005538,72661,7
REQ008373,USER008094,81032,5
REQ008374,USER006548,72577,4
REQ008375,USER001216,21150,2
REQ008376,USER003652,76980,5
REQ008377,USER006613,43505,6
REQ008378,USER000917,15059,7
REQ008379,USER001386,70154,2
REQ008380,USER002366,19869,8
REQ008381,USER004856,51224,2
REQ008382,USER007607,67163,6
REQ008383,USER002588,39002,8
REQ008384,USER005750,73509,8
REQ008385,USER002968,78121,7
REQ008386,USER009576,52409,3
REQ008387,USER004273,29345,3
REQ008388,USER000274,6557,9
REQ008389,USER009248,45326,3
REQ008390,USER000092,731,4
REQ008391,USER005296,49952,3
REQ008392,USER003959,56797,7
REQ008393,USER009449,11169,10
REQ008394,USER003102,51593,2
REQ008395,USER006536,62834,8
REQ008396,USER004899,72986,8
REQ008397,USER008614,15964,3
REQ008398,USER009397,6467,9
REQ008399,USER003004,35220,3
REQ008400,USER004273,68460,2
REQ008401,USER002757,13911,5
REQ008402,USER006811,44762,7
REQ008403,USER007942,68601,1
REQ008404,USER008457,72818,9
REQ008405,USER002618,33683,2
REQ008406,USER006580,46146,1
REQ008407,USER001052,8039,3
REQ008408,USER000737,44205,6
REQ008409,USER008920,74890,1
REQ008410,USER009171,79728,3
REQ008411,USER001325,17423,1
REQ008412,USER005241,65848,5
REQ008413,USER009431,20917,6
REQ008414,USER007255,49513,9
REQ008415,USER002861,83692,7
REQ008416,USER008756,7163,1
REQ008417,USER000416,85227,8
REQ008418,USER002989,59819,6
REQ008419,USER007147,28062,4
REQ008420,USER006018,23004,8
REQ008421,USER005904,85392,3
REQ008422,USER007678,23955,10
REQ008423,USER000029,39403,1
REQ008424,USER003682,22992,9
REQ008425,USER004427,11038,2
REQ008426,USER001148,10009,5
REQ008427,USER004223,43984,7
REQ008428,USER009322,52443,10
REQ008429,USER004961,46234,4
REQ008430,USER004622,30503,6
REQ008431,USER007019,38114,1
REQ008432,USER008149,31688,2
REQ008433,USER004627,12265,2
REQ008434,USER009039,44550,4
REQ008435,USER002661,37135,6
REQ008436,USER005935,21134,2
REQ008437,USER007521,50193,5
REQ008438,USER006795,43788,7
REQ008439,USER007901,22862,7
REQ008440,USER008049,63199,1
REQ008441,USER003166,72286,8
REQ008442,USER009029,42076,7
REQ008443,USER003405,60944,7
REQ008444,USER009460,27524,5
REQ008445,USER005161,85523,2
REQ008446,USER001953,41996,7
REQ008447,USER000374,41784,4
REQ008448,USER005744,26760,3
REQ008449,USER005190,82496,8
REQ008450,USER009794,65118,5
REQ008451,USER004877,1244,10
REQ008452,USER006657,67462,5
REQ008453,USER004255,58590,10
REQ008454,USER001173,21094,9
REQ008455,USER000012,64878,5
REQ008456,USER001730,61445,10
REQ008457,USER001142,17543,6
REQ008458,USER001422,81147,9
REQ008459,USER000287,1566,8
REQ008460,USER003549,44962,2
REQ008461,USER004138,61049,2
REQ008462,USER003256,3289,8
REQ008463,USER004295,45782,5
REQ008464,USER007375,52296,6
REQ008465,USER007708,42380,1
REQ008466,USER009863,36938,1
REQ008467,USER003917,27396,6
REQ008468,USER004046,46786,4
REQ008469,USER003759,32477,9
REQ008470,USER009398,42919,2
REQ008471,USER002003,6475,6
REQ008472,USER009016,19936,2
REQ008473,USER009131,33936,8
REQ008474,USER009522,57968,1
REQ008475,USER008991,43287,7
REQ008476,USER000260,18400,5
REQ008477,USER009229,78916,5
REQ008478,USER006721,30430,5
REQ008479,USER002497,31059,3
REQ008480,USER002059,63674,9
REQ008481,USER005927,13252,2
REQ008482,USER001848,41171,7
REQ008483,USER003304,18880,3
REQ008484,USER009016,9925,10
REQ008485,USER003615,46609,6
REQ008486,USER002337,42328,3
REQ008487,USER002734,26285,10
REQ008488,USER005202,78571,6
REQ008489,USER001790,79775,9
REQ008490,USER006536,27087,2
REQ008491,USER007739,23100,2
REQ008492,USER005661,43714,7
REQ008493,USER004121,44644,2
REQ008494,USER000452,25713,10
REQ008495,USER001831,6091,5
REQ008496,USER009838,43061,9
REQ008497,USER001345,15198,1
REQ008498,USER003087,25623,4
REQ008499,USER009343,51089,6
REQ008500,USER000289,80691,4
REQ008501,USER003476,52165,10
REQ008502,USER005436,77645,7
REQ008503,USER009534,72158,9
REQ008504,USER006863,17031,8
REQ008505,USER009532,6389,5
REQ008506,USER000326,6843,1
REQ008507,USER005904,7321,1
REQ008508,USER009372,60699,10
REQ008509,USER006880,85007,4
REQ008510,USER008617,29161,9
REQ008511,USER005041,75170,2
REQ008512,USER000138,32273,2
REQ008513,USER002623,41493,6
REQ008514,USER004995,15178,10
REQ008515,USER006420,25957,8
REQ008516,USER002447,54143,8
REQ008517,USER000288,62455,5
REQ008518,USER009146,49351,2
