request_id,user_id,timestamp,priority
REQ042723,USER019175,84885,7
REQ042724,USER001919,57668,9
REQ042725,USER005489,35316,7
REQ042726,USER043986,44730,2
REQ042727,USER044706,84276,1
REQ042728,USER027453,41586,5
REQ042729,USER047725,1190,8
REQ042730,USER044126,61549,4
REQ042731,USER023104,58668,7
REQ042732,USER016880,9224,2
REQ042733,USER003999,23221,6
REQ042734,USER001004,67318,1
REQ042735,USER045602,10931,2
REQ042736,USER002833,30078,7
REQ042737,USER045314,5299,5
REQ042738,USER007523,83329,6
REQ042739,USER038488,58452,3
REQ042740,USER005206,55474,5
REQ042741,USER002870,35610,7
REQ042742,USER004594,940,10
REQ042743,USER002279,4418,2
REQ042744,USER006822,70306,2
REQ042745,USER035663,21005,8
REQ042746,USER001941,12034,1
REQ042747,USER011891,20725,5
REQ042748,USER017862,30706,6
REQ042749,USER003984,71871,5
REQ042750,USER024126,20606,9
REQ042751,USER026242,15120,4
REQ042752,USER025142,46360,1
REQ042753,USER004940,82285,2
REQ042754,USER030982,63175,9
REQ042755,USER045211,73061,6
REQ042756,USER037773,10339,5
REQ042757,USER033949,20596,6
REQ042758,USER037527,10308,3
REQ042759,USER039052,62792,10
REQ042760,USER045054,72466,10
REQ042761,USER003061,4811,1
REQ042762,USER029159,4961,8
REQ042763,USER016829,44765,9
REQ042764,USER049544,78816,5
REQ042765,USER004180,41167,1
REQ042766,USER028476,17772,5
REQ042767,USER026952,62375,3
REQ042768,USER040280,1011,1
REQ042769,USER048460,49558,10
REQ042770,USER038486,67364,5
REQ042771,USER000959,64351,1
REQ042772,USER017774,8476,5
REQ042773,USER016001,62518,2
REQ042774,USER006832,69696,9
REQ042775,USER016448,50124,10
REQ042776,USER034022,65956,1
REQ042777,USER036867,86261,5
REQ042778,USER028921,53587,1
REQ042779,USER012440,77864,10
REQ042780,USER028542,76105,1
REQ042781,USER012197,22775,10
REQ042782,USER028257,7726,10
REQ042783,USER011549,39577,9
REQ042784,USER021468,76186,8
REQ042785,USER033152,76380,10
REQ042786,USER018165,44423,5
REQ042787,USER007952,27585,7
REQ042788,USER033494,10938,10
REQ042789,USER012513,71085,10
REQ042790,USER005698,18588,10
REQ042791,USER020880,2714,7
REQ042792,USER006017,19651,5
REQ042793,USER047802,25463,10
REQ042794,USER007378,31118,4
REQ042795,USER042161,12735,5
REQ042796,USER007434,52430,1
REQ042797,USER019585,65741,3
REQ042798,USER014584,18190,5
REQ042799,USER039176,63581,4
REQ042800,USER048770,55185,4
REQ042801,USER010512,5180,7
REQ042802,USER033714,46531,3
REQ042803,USER040398,81980,1
REQ042804,USER047818,67263,9
REQ042805,USER026483,36074,4
REQ042806,USER034774,62115,2
REQ042807,USER014483,42406,8
REQ042808,USER042256,40156,1
REQ042809,USER009371,73542,3
REQ042810,USER025888,34136,6
REQ042811,USER019232,31415,3
REQ042812,USER047828,59842,8
REQ042813,USER018930,75990,3
REQ042814,USER025149,58911,8
REQ042815,USER021051,48660,9
REQ042816,USER012483,51399,7
REQ042817,USER014019,74903,5
REQ042818,USER006057,70987,10
REQ042819,USER041107,28915,8
REQ042820,USER038368,9228,9
REQ042821,USER048879,7116,10
REQ042822,USER036230,53397,9
REQ042823,USER029737,15681,2
REQ042824,USER043391,82393,1
REQ042825,USER021838,34388,7
REQ042826,USER048779,81168,10
REQ042827,USER018469,40443,9
REQ042828,USER039387,78836,4
REQ042829,USER048031,72207,7
REQ042830,USER032853,58685,9
REQ042831,USER025400,53942,6
REQ042832,USER023376,36045,8
REQ042833,USER034758,83937,3
REQ042834,USER024702,46737,1
REQ042835,USER017119,20599,9
REQ042836,USER044321,61646,4
REQ042837,USER038615,48164,1
REQ042838,USER010367,64615,1
REQ042839,USER042851,46033,1
REQ042840,USER021779,28878,10
REQ042841,USER025418,4045,10
REQ042842,USER005324,44811,6
REQ042843,USER012616,52693,8
REQ042844,USER023839,14097,7
REQ042845,USER000420,55069,10
REQ042846,USER018462,53122,8
REQ042847,USER032867,32776,4
REQ042848,USER034530,3595,9
REQ042849,USER032448,59395,5
REQ042850,USER036882,50055,5
REQ042851,USER027076,69654,5
REQ042852,USER004144,81529,3
REQ042853,USER049106,26893,7
REQ042854,USER011540,42224,7
REQ042855,USER027126,45901,4
REQ042856,USER047198,25295,4
REQ042857,USER047909,38136,2
REQ042858,USER041415,11076,9
REQ042859,USER015678,25560,9
REQ042860,USER016067,77174,8
REQ042861,USER029962,42142,7
REQ042862,USER006249,43592,1
REQ042863,USER044282,4291,9
REQ042864,USER009670,77554,8
REQ042865,USER023009,51036,5
REQ042866,USER035920,41847,6
REQ042867,USER001555,63493,4
REQ042868,USER027200,39877,4
REQ042869,USER002710,50809,10
REQ042870,USER030373,49180,3
REQ042871,USER048905,32598,1
REQ042872,USER029611,75222,4
REQ042873,USER002543,68218,1
REQ042874,USER027238,17161,3
REQ042875,USER006575,36876,10
REQ042876,USER015185,29133,3
REQ042877,USER010709,4157,10
REQ042878,USER046891,68359,6
REQ042879,USER000890,10682,6
REQ042880,USER020306,6425,5
REQ042881,USER020935,41633,6
REQ042882,USER028322,68409,9
REQ042883,USER017354,11295,4
REQ042884,USER040966,28318,10
REQ042885,USER049542,23592,10
REQ042886,USER005962,40296,3
REQ042887,USER026090,384,5
REQ042888,USER030687,37272,9
REQ042889,USER015824,13808,4
REQ042890,USER007041,86191,8
REQ042891,USER008758,8419,5
REQ042892,USER034466,36100,8
REQ042893,USER010682,46460,1
REQ042894,USER039520,10531,10
REQ042895,USER025979,30960,6
REQ042896,USER008706,4172,2
REQ042897,USER035119,21243,4
REQ042898,USER024384,20695,5
REQ042899,USER025965,79562,1
REQ042900,USER006922,56658,2
REQ042901,USER009096,16387,3
REQ042902,USER003975,81622,1
REQ042903,USER035450,16199,9
REQ042904,USER020105,72003,3
REQ042905,USER042413,68388,6
REQ042906,USER020675,57984,1
REQ042907,USER003371,30910,5
REQ042908,USER016313,54649,8
REQ042909,USER048578,16121,2
REQ042910,USER031905,6331,5
REQ042911,USER016084,51744,8
REQ042912,USER041456,34323,3
REQ042913,USER017356,42457,1
REQ042914,USER002062,42832,3
REQ042915,USER049314,49397,3
REQ042916,USER038059,79367,7
REQ042917,USER017674,45741,4
REQ042918,USER009330,84663,2
REQ042919,USER011721,55304,9
REQ042920,USER009845,81325,3
REQ042921,USER033063,81892,6
REQ042922,USER014299,53044,3
REQ042923,USER024847,69427,9
REQ042924,USER035500,69837,10
REQ042925,USER033268,53626,7
REQ042926,USER036111,25146,4
REQ042927,USER022059,11784,1
REQ042928,USER022306,31710,9
REQ042929,USER007647,70277,7
REQ042930,USER049597,81205,10
REQ042931,USER048975,9611,5
REQ042932,USER044175,12351,10
REQ042933,USER041178,58392,5
REQ042934,USER041503,64534,7
REQ042935,USER002851,2358,2
REQ042936,USER047808,4281,5
REQ042937,USER023842,75987,8
REQ042938,USER038431,41134,9
REQ042939,USER006561,36986,6
REQ042940,USER019442,5472,7
REQ042941,USER038083,55947,4
REQ042942,USER001897,67056,10
REQ042943,USER007484,32399,3
REQ042944,USER046037,49007,6
REQ042945,USER010159,83389,3
REQ042946,USER022170,26980,7
REQ042947,USER021100,55518,9
REQ042948,USER017953,34212,8
REQ042949,USER015867,77565,3
REQ042950,USER020590,51974,7
REQ042951,USER036598,65493,9
REQ042952,USER004855,59043,7
REQ042953,USER026227,30821,7
REQ042954,USER021316,683,5
REQ042955,USER016234,58591,3
REQ042956,USER007964,67320,9
REQ042957,USER001691,49889,5
REQ042958,USER006099,14554,4
REQ042959,USER016874,1230,1
REQ042960,USER015245,52937,2
REQ042961,USER033890,72676,1
REQ042962,USER029968,78130,3
REQ042963,USER006135,81319,7
REQ042964,USER014035,31686,2
REQ042965,USER049893,14679,1
REQ042966,USER048791,73799,1
REQ042967,USER039099,11283,3
REQ042968,USER042835,55821,10
REQ042969,USER010391,57549,1
REQ042970,USER024761,60660,9
REQ042971,USER017562,60729,3
REQ042972,USER029764,57521,2
REQ042973,USER034106,3643,4
REQ042974,USER017941,1633,7
REQ042975,USER038373,7972,6
REQ042976,USER002760,71494,8
REQ042977,USER043315,20622,2
REQ042978,USER039782,20080,4
REQ042979,USER001435,45994,1
REQ042980,USER028245,81449,4
REQ042981,USER011880,58901,3
REQ042982,USER003581,70160,4
REQ042983,USER036977,14665,3
REQ042984,USER024590,74294,3
REQ042985,USER036283,49723,6
REQ042986,USER022888,4516,2
REQ042987,USER012921,45232,3
REQ042988,USER024806,77690,5
REQ042989,USER028782,59605,8
REQ042990,USER044927,39128,3
REQ042991,USER025427,33209,10
REQ042992,USER028064,40223,3
REQ042993,USER040841,73232,3
REQ042994,USER027304,46452,9
REQ042995,USER000995,4348,1
REQ042996,USER023525,5191,1
REQ042997,USER005662,22474,8
REQ042998,USER037565,13322,1
REQ042999,USER039881,86041,8
REQ043000,USER010050,33391,4
REQ043001,USER042941,8829,8
REQ043002,USER030199,84679,10
REQ043003,USER042120,37017,8
REQ043004,USER043665,84494,10
REQ043005,USER030826,24636,8
REQ043006,USER036238,48757,3
REQ043007,USER037793,5538,6
REQ043008,USER030627,39564,9
REQ043009,USER007876,54625,3
REQ043010,USER034848,82962,9
REQ043011,USER018233,54729,2
REQ043012,USER004471,67650,8
REQ043013,USER015327,12907,8
REQ043014,USER007075,28925,4
REQ043015,USER029330,5706,10
REQ043016,USER005029,41103,6
REQ043017,USER002608,68117,7
REQ043018,USER018774,21793,6
REQ043019,USER046445,22764,5
REQ043020,USER022683,7206,5
REQ043021,USER016618,62052,1
REQ043022,USER032562,42763,6
REQ043023,USER028870,2129,5
REQ043024,USER007040,64629,3
REQ043025,USER003085,11842,6
REQ043026,USER001910,79825,4
REQ043027,USER038186,59717,9
REQ043028,USER044184,18896,8
REQ043029,USER001893,55719,10
REQ043030,USER039180,33055,6
REQ043031,USER026267,58223,7
REQ043032,USER032162,4385,7
REQ043033,USER006750,39859,5
REQ043034,USER049919,5397,1
REQ043035,USER032212,40418,7
REQ043036,USER037269,33482,1
REQ043037,USER011687,18293,10
REQ043038,USER004066,79544,8
REQ043039,USER032764,78168,5
REQ043040,USER029124,45754,3
REQ043041,USER041677,60358,8
REQ043042,USER006858,7850,2
REQ043043,USER021606,37498,5
REQ043044,USER032990,15494,10
REQ043045,USER009918,54158,5
REQ043046,USER045724,20328,6
REQ043047,USER004004,33567,9
REQ043048,USER003145,72852,7
REQ043049,USER023685,82749,9
REQ043050,USER006735,71746,5
REQ043051,USER003514,5482,8
REQ043052,USER033882,13585,3
REQ043053,USER031181,63403,6
REQ043054,USER025249,39413,4
REQ043055,USER042281,6256,3
REQ043056,USER025451,54151,5
REQ043057,USER026633,36030,7
REQ043058,USER049660,58788,10
REQ043059,USER000940,43311,9
REQ043060,USER034383,8384,1
REQ043061,USER013288,65110,2
REQ043062,USER009085,6272,10
REQ043063,USER022241,40019,2
REQ043064,USER043744,58306,9
REQ043065,USER016638,62756,3
REQ043066,USER040232,51635,3
REQ043067,USER011826,10456,9
REQ043068,USER018414,13498,1
REQ043069,USER015154,66324,10
REQ043070,USER020322,3042,2
REQ043071,USER006261,58852,4
REQ043072,USER038417,56477,1
REQ043073,USER020109,71413,8
REQ043074,USER035787,75826,10
REQ043075,USER041776,77309,10
REQ043076,USER006638,14874,6
REQ043077,USER003235,13281,10
REQ043078,USER026700,19482,9
REQ043079,USER017189,15363,1
REQ043080,USER003170,59890,6
REQ043081,USER013557,6431,8
REQ043082,USER040730,22322,7
REQ043083,USER014980,79702,2
REQ043084,USER016514,84761,1
REQ043085,USER014233,75872,10
REQ043086,USER007667,25582,2
REQ043087,USER022943,62082,8
REQ043088,USER045133,50520,4
REQ043089,USER020286,28201,6
REQ043090,USER001131,76900,6
REQ043091,USER005927,46422,2
REQ043092,USER047419,18904,7
REQ043093,USER044080,34229,7
REQ043094,USER033878,21975,3
REQ043095,USER025485,52054,6
REQ043096,USER008375,3458,8
REQ043097,USER047430,4782,7
REQ043098,USER038362,26757,8
REQ043099,USER019757,9576,4
REQ043100,USER045006,48061,4
REQ043101,USER038693,57399,9
REQ043102,USER039608,62042,6
REQ043103,USER033221,14433,8
REQ043104,USER005029,82605,8
REQ043105,USER012140,3882,2
REQ043106,USER044996,75620,5
REQ043107,USER022382,19911,4
REQ043108,USER026667,23982,8
REQ043109,USER013199,68682,9
REQ043110,USER027857,1708,1
REQ043111,USER007018,30015,7
REQ043112,USER009401,58695,8
REQ043113,USER033446,20303,5
REQ043114,USER046437,37709,1
REQ043115,USER014241,66590,6
REQ043116,USER031422,68370,5
REQ043117,USER030829,4491,10
REQ043118,USER047481,13326,1
REQ043119,USER013828,27317,7
REQ043120,USER001272,51766,7
REQ043121,USER042386,31262,9
REQ043122,USER021658,11076,7
REQ043123,USER005745,4770,1
REQ043124,USER022320,86008,2
REQ043125,USER016955,40674,8
REQ043126,USER032578,13619,10
REQ043127,USER042293,1338,1
REQ043128,USER011620,60536,7
REQ043129,USER006890,75397,4
REQ043130,USER031456,7022,4
REQ043131,USER012503,44679,7
REQ043132,USER009242,35396,2
REQ043133,USER044646,13887,6
REQ043134,USER021905,66969,4
REQ043135,USER020646,9002,2
REQ043136,USER043142,19417,8
REQ043137,USER001870,32452,5
REQ043138,USER026407,16590,2
REQ043139,USER047049,68180,3
REQ043140,USER011138,84248,6
REQ043141,USER001945,45521,4
REQ043142,USER019338,68966,9
REQ043143,USER046205,75043,3
REQ043144,USER044379,45800,6
REQ043145,USER017834,52051,5
REQ043146,USER034038,39357,10
REQ043147,USER000904,18696,5
REQ043148,USER047256,21485,2
REQ043149,USER000228,18306,9
REQ043150,USER032320,59026,10
REQ043151,USER035298,61212,8
REQ043152,USER012504,81702,8
REQ043153,USER007069,25113,3
REQ043154,USER000744,6278,6
REQ043155,USER045829,8225,2
REQ043156,USER016445,10245,5
REQ043157,USER033343,84771,5
REQ043158,USER032396,51896,2
REQ043159,USER024863,33125,2
REQ043160,USER002729,49591,4
REQ043161,USER019964,16519,6
REQ043162,USER048200,60469,5
REQ043163,USER009471,65888,8
REQ043164,USER007832,79852,5
REQ043165,USER001417,71463,9
REQ043166,USER043028,23181,8
REQ043167,USER018683,59794,3
REQ043168,USER036934,66434,6
REQ043169,USER042351,22971,1
REQ043170,USER015643,23582,7
REQ043171,USER007484,65506,4
REQ043172,USER037373,37737,9
REQ043173,USER010827,30734,7
REQ043174,USER032882,19952,8
REQ043175,USER007891,31076,8
REQ043176,USER011891,76013,6
REQ043177,USER032055,7778,1
REQ043178,USER001268,67397,5
REQ043179,USER006022,8221,2
REQ043180,USER032896,5702,3
REQ043181,USER009955,66038,10
REQ043182,USER012795,59038,1
REQ043183,USER005323,66042,7
REQ043184,USER008442,16453,3
REQ043185,USER032698,47658,9
REQ043186,USER029239,63444,8
REQ043187,USER022349,10278,4
REQ043188,USER036852,4924,5
REQ043189,USER014792,5254,4
REQ043190,USER014801,78304,8
REQ043191,USER014189,70632,8
REQ043192,USER049666,52163,5
REQ043193,USER003074,48530,7
REQ043194,USER008191,1014,1
REQ043195,USER022902,82865,4
REQ043196,USER031176,48027,9
REQ043197,USER018517,59175,6
REQ043198,USER041763,24094,5
REQ043199,USER029368,80893,3
REQ043200,USER004919,34952,1
REQ043201,USER049966,63464,7
REQ043202,USER018347,41314,6
REQ043203,USER012153,59569,10
REQ043204,USER020721,16004,5
REQ043205,USER003330,55892,6
REQ043206,USER027249,4850,8
REQ043207,USER012135,20045,3
REQ043208,USER021670,82560,2
REQ043209,USER022036,64212,9
REQ043210,USER013111,47816,10
REQ043211,USER000484,19138,9
REQ043212,USER049812,84845,2
REQ043213,USER042708,30461,7
REQ043214,USER038513,20016,9
REQ043215,USER031806,51530,10
REQ043216,USER023275,52624,7
REQ043217,USER017838,39281,6
REQ043218,USER005270,23578,4
REQ043219,USER004935,61047,2
REQ043220,USER045608,83147,3
REQ043221,USER040376,6306,1
REQ043222,USER035140,2483,1
REQ043223,USER039505,33869,9
REQ043224,USER000024,50798,3
REQ043225,USER020226,50604,4
REQ043226,USER007293,7176,2
REQ043227,USER000145,70191,10
REQ043228,USER001377,84340,8
REQ043229,USER023498,21604,9
REQ043230,USER049231,63613,4
REQ043231,USER024434,67032,1
REQ043232,USER007791,73545,2
REQ043233,USER041068,58533,5
REQ043234,USER048428,12233,8
REQ043235,USER026807,28122,9
REQ043236,USER035813,39751,10
REQ043237,USER017957,44790,9
REQ043238,USER004892,27606,6
REQ043239,USER029316,52223,3
REQ043240,USER015019,79900,3
REQ043241,USER035448,70729,6
REQ043242,USER007559,85599,2
REQ043243,USER029258,57868,3
REQ043244,USER027291,31269,4
REQ043245,USER034899,3047,8
REQ043246,USER035784,59060,4
REQ043247,USER028136,31133,3
REQ043248,USER005227,12382,5
REQ043249,USER001412,26414,3
REQ043250,USER017932,81701,5
REQ043251,USER045389,74373,7
REQ043252,USER015725,58861,6
REQ043253,USER016044,24614,1
REQ043254,USER048473,50348,1
REQ043255,USER024568,23397,9
REQ043256,USER013224,28116,8
REQ043257,USER020775,57820,2
REQ043258,USER024057,52735,4
REQ043259,USER002892,51816,1
REQ043260,USER043010,27649,9
REQ043261,USER022254,34797,5
REQ043262,USER041287,25464,5
REQ043263,USER023376,75263,10
REQ043264,USER030101,5991,8
REQ043265,USER003600,35698,7
REQ043266,USER047987,28693,7
REQ043267,USER011339,27122,1
REQ043268,USER035332,41546,9
REQ043269,USER004348,56211,7
REQ043270,USER041394,10188,1
REQ043271,USER018208,1711,2
REQ043272,USER021769,52659,6
REQ043273,USER046410,10958,7
REQ043274,USER002040,33912,5
REQ043275,USER017437,81820,9
REQ043276,USER000786,11557,9
REQ043277,USER027757,85523,10
REQ043278,USER005585,69963,1
REQ043279,USER034198,38886,6
REQ043280,USER023632,66318,4
REQ043281,USER037730,32180,8
REQ043282,USER028364,84686,1
REQ043283,USER042064,35767,10
REQ043284,USER000314,83096,5
REQ043285,USER013658,58858,2
REQ043286,USER003005,53934,6
REQ043287,USER033644,73233,1
REQ043288,USER013319,4226,10
REQ043289,USER029229,45869,3
REQ043290,USER019208,82736,3
REQ043291,USER003135,53474,5
REQ043292,USER040475,45595,9
REQ043293,USER049319,9023,4
REQ043294,USER001219,63856,4
REQ043295,USER044767,8737,3
REQ043296,USER032462,54806,5
REQ043297,USER032356,51492,5
REQ043298,USER017455,74031,7
REQ043299,USER005571,69658,8
REQ043300,USER002751,27452,8
REQ043301,USER040960,1999,10
REQ043302,USER018501,4811,9
REQ043303,USER031784,37915,5
REQ043304,USER030062,16163,8
REQ043305,USER036141,62574,2
REQ043306,USER031556,33208,5
REQ043307,USER046599,63018,7
REQ043308,USER002798,64743,8
REQ043309,USER023982,58356,7
REQ043310,USER006250,73739,2
REQ043311,USER016863,36371,3
REQ043312,USER032974,28355,6
REQ043313,USER005898,18146,9
REQ043314,USER007300,38040,3
REQ043315,USER006856,19626,10
REQ043316,USER015531,78704,6
REQ043317,USER043524,32533,1
REQ043318,USER040640,8741,6
REQ043319,USER040086,31146,7
REQ043320,USER034844,27717,1
REQ043321,USER027298,17126,9
REQ043322,USER009641,62734,2
REQ043323,USER013646,58309,10
REQ043324,USER028319,16375,9
REQ043325,USER032936,45244,5
REQ043326,USER038284,57526,1
REQ043327,USER033379,76849,5
REQ043328,USER027298,10841,9
REQ043329,USER031949,76076,1
REQ043330,USER029640,67482,6
REQ043331,USER021284,78269,4
REQ043332,USER017310,21433,2
REQ043333,USER025644,26425,8
REQ043334,USER047314,54684,10
REQ043335,USER040133,10377,5
REQ043336,USER006455,65648,4
REQ043337,USER029032,74326,6
REQ043338,USER012923,52967,9
REQ043339,USER018490,24846,2
REQ043340,USER002576,41669,10
REQ043341,USER012895,53028,1
REQ043342,USER049051,66228,7
REQ043343,USER002556,33506,2
REQ043344,USER020454,36406,1
REQ043345,USER003625,14630,1
REQ043346,USER003421,3372,2
REQ043347,USER045206,26685,4
REQ043348,USER023669,37525,10
REQ043349,USER039767,15327,4
REQ043350,USER008339,52592,2
REQ043351,USER049940,39799,10
REQ043352,USER049880,58703,3
REQ043353,USER010773,46097,1
REQ043354,USER005252,19718,6
REQ043355,USER043388,60649,8
REQ043356,USER046396,18100,6
REQ043357,USER045630,39066,8
REQ043358,USER035134,70366,2
REQ043359,USER049375,34080,7
REQ043360,USER027597,23616,6
REQ043361,USER000090,74753,1
REQ043362,USER006944,50085,6
REQ043363,USER036620,75844,3
REQ043364,USER037776,84683,4
REQ043365,USER040538,37651,6
REQ043366,USER004257,70618,1
REQ043367,USER002131,85761,3
REQ043368,USER037660,15154,1
REQ043369,USER018936,39006,10
REQ043370,USER026174,41913,9
REQ043371,USER006144,64095,8
REQ043372,USER040782,56499,6
REQ043373,USER028963,36906,2
REQ043374,USER039361,51279,6
REQ043375,USER030976,59028,1
REQ043376,USER006019,47072,6
REQ043377,USER026149,55006,5
REQ043378,USER027467,83833,8
REQ043379,USER041086,18202,9
REQ043380,USER001567,18631,1
REQ043381,USER010691,77854,1
REQ043382,USER020742,71508,7
REQ043383,USER018950,58484,10
REQ043384,USER035498,83841,2
REQ043385,USER036661,31673,4
REQ043386,USER021123,56135,9
REQ043387,USER047587,61860,10
REQ043388,USER033423,68799,7
REQ043389,USER007839,61863,2
REQ043390,USER003851,5603,10
REQ043391,USER021311,73199,1
REQ043392,USER042757,69998,6
REQ043393,USER020198,19118,7
REQ043394,USER042198,17750,4
REQ043395,USER048462,84847,4
REQ043396,USER046455,83918,10
REQ043397,USER028194,7007,2
REQ043398,USER030572,42702,3
REQ043399,USER012168,29561,2
REQ043400,USER009882,70526,5
REQ043401,USER015094,64331,7
REQ043402,USER006273,21601,9
REQ043403,USER039597,67697,3
REQ043404,USER008590,75203,5
REQ043405,USER009584,30567,3
REQ043406,USER005256,69868,9
REQ043407,USER003533,52616,1
REQ043408,USER009485,34933,6
REQ043409,USER011036,57424,2
REQ043410,USER036096,38719,3
REQ043411,USER036885,37063,2
REQ043412,USER028942,21936,2
REQ043413,USER038196,57693,9
REQ043414,USER019982,18784,6
REQ043415,USER021609,10440,8
REQ043416,USER023053,20390,5
REQ043417,USER037478,35085,8
REQ043418,USER000751,10406,9
REQ043419,USER041457,14878,9
REQ043420,USER016476,74307,4
REQ043421,USER028626,4878,2
REQ043422,USER049089,46448,6
REQ043423,USER039321,5864,5
REQ043424,USER033199,15061,6
REQ043425,USER023596,66658,10
REQ043426,USER005689,56543,10
REQ043427,USER033776,51973,4
REQ043428,USER013739,10204,6
REQ043429,USER009631,11423,8
REQ043430,USER020809,72975,1
REQ043431,USER021160,81613,10
REQ043432,USER037272,18775,7
REQ043433,USER028843,69697,8
REQ043434,USER011755,30346,4
REQ043435,USER047711,6090,2
REQ043436,USER018837,71403,6
REQ043437,USER040459,15340,9
REQ043438,USER008561,3737,8
REQ043439,USER026934,52779,1
REQ043440,USER034385,33616,9
REQ043441,USER017007,59673,7
REQ043442,USER016827,5162,7
REQ043443,USER037640,79726,9
REQ043444,USER049699,43476,1
REQ043445,USER035116,54169,2
REQ043446,USER019227,58936,10
REQ043447,USER048123,26448,8
REQ043448,USER018137,83605,2
REQ043449,USER006379,83862,4
REQ043450,USER016228,35431,5
REQ043451,USER043630,5938,1
REQ043452,USER015792,24612,2
REQ043453,USER011298,23959,9
REQ043454,USER020258,22960,6
REQ043455,USER026846,73195,7
REQ043456,USER009865,68,1
REQ043457,USER020514,63938,4
REQ043458,USER042840,26672,8
REQ043459,USER016399,36607,9
REQ043460,USER017597,53784,1
REQ043461,USER013468,40316,10
REQ043462,USER027748,52436,3
REQ043463,USER036697,62491,8
REQ043464,USER028241,29519,7
REQ043465,USER045314,43289,5
REQ043466,USER021714,6417,9
REQ043467,USER039010,30554,6
REQ043468,USER018351,80265,9
REQ043469,USER037645,12950,10
REQ043470,USER027430,24925,6
REQ043471,USER001666,57553,9
REQ043472,USER021086,22043,5
REQ043473,USER029493,66272,10
REQ043474,USER047440,34759,7
REQ043475,USER008979,59079,6
REQ043476,USER008607,51188,9
REQ043477,USER019375,67860,3
REQ043478,USER049526,24271,9
REQ043479,USER005290,58037,10
REQ043480,USER031279,83349,9
REQ043481,USER008767,2680,9
REQ043482,USER042225,41703,9
REQ043483,USER003910,11803,7
REQ043484,USER026040,12153,4
REQ043485,USER012485,28791,3
REQ043486,USER031078,61760,10
REQ043487,USER003729,33255,7
REQ043488,USER024866,15748,2
REQ043489,USER001273,20915,5
REQ043490,USER019531,7682,6
REQ043491,USER032506,34831,6
REQ043492,USER033648,37792,3
REQ043493,USER010354,64214,3
REQ043494,USER009027,46586,2
REQ043495,USER038278,33495,7
REQ043496,USER030648,27577,4
REQ043497,USER009950,82020,5
REQ043498,USER030214,50886,4
REQ043499,USER032021,29412,1
REQ043500,USER032537,37710,10
REQ043501,USER030289,74869,4
REQ043502,USER036042,70330,10
REQ043503,USER046717,38711,7
REQ043504,USER046164,22595,4
REQ043505,USER013802,26080,9
REQ043506,USER006737,79701,1
REQ043507,USER022824,27858,10
REQ043508,USER013643,78568,5
REQ043509,USER046151,60227,7
REQ043510,USER042688,53908,8
REQ043511,USER040177,5352,3
REQ043512,USER044453,61552,2
REQ043513,USER027281,39669,2
REQ043514,USER045123,64775,7
REQ043515,USER007798,11638,3
REQ043516,USER017232,55940,2
REQ043517,USER038547,67903,2
REQ043518,USER017310,82910,7
REQ043519,USER046744,77228,8
REQ043520,USER025501,76040,1
REQ043521,USER033308,36681,1
REQ043522,USER040280,21258,7
REQ043523,USER006829,15006,5
REQ043524,USER040473,64710,3
REQ043525,USER021735,43111,2
REQ043526,USER023520,17729,3
REQ043527,USER016545,24214,4
REQ043528,USER000260,33045,3
REQ043529,USER039396,52541,6
REQ043530,USER007275,670,3
REQ043531,USER002508,41656,10
REQ043532,USER003259,26641,7
REQ043533,USER028144,40116,2
REQ043534,USER046443,5468,2
REQ043535,USER031847,60101,1
REQ043536,USER049175,64088,4
REQ043537,USER001505,64896,2
REQ043538,USER026257,58317,5
REQ043539,USER018260,15048,9
REQ043540,USER030002,56356,10
REQ043541,USER012262,50361,9
REQ043542,USER024305,80503,2
REQ043543,USER013130,78271,7
REQ043544,USER012852,68620,5
REQ043545,USER005379,3833,8
REQ043546,USER019060,75261,1
REQ043547,USER045775,45358,5
REQ043548,USER027533,1968,9
REQ043549,USER046770,10407,5
REQ043550,USER031023,53464,3
REQ043551,USER003462,2706,8
REQ043552,USER027308,36731,7
REQ043553,USER043725,23015,7
REQ043554,USER023290,20025,4
REQ043555,USER016005,35836,8
REQ043556,USER024810,65321,7
REQ043557,USER000715,35749,9
REQ043558,USER044687,13328,3
REQ043559,USER041058,8561,5
REQ043560,USER035832,17141,3
REQ043561,USER008925,76503,6
REQ043562,USER041114,1126,6
REQ043563,USER038609,56364,3
REQ043564,USER024111,55795,6
REQ043565,USER029342,53481,3
REQ043566,USER001406,40232,7
REQ043567,USER025862,70370,2
REQ043568,USER011219,58094,10
REQ043569,USER039270,86184,9
REQ043570,USER037116,62902,1
REQ043571,USER022007,16504,10
REQ043572,USER038634,14470,4
REQ043573,USER049295,76425,10
REQ043574,USER004084,67112,7
REQ043575,USER025172,80979,2
REQ043576,USER010388,37117,1
REQ043577,USER023581,27105,2
REQ043578,USER003450,49140,7
REQ043579,USER042978,12831,5
REQ043580,USER005700,75242,10
REQ043581,USER028692,19335,4
REQ043582,USER040333,50846,7
REQ043583,USER047961,54228,5
REQ043584,USER008358,46358,9
REQ043585,USER025706,49230,8
REQ043586,USER032959,246,10
REQ043587,USER023293,15620,6
REQ043588,USER048061,39714,5
REQ043589,USER021377,11320,9
REQ043590,USER009762,61365,6
REQ043591,USER001634,25677,3
REQ043592,USER032614,40012,9
REQ043593,USER020981,31309,10
REQ043594,USER003755,5454,2
REQ043595,USER003282,3551,3
REQ043596,USER049703,10852,1
